Date,EUR
4/20/2018,25.94
4/19/2018,25.74
4/18/2018,26.43
4/17/2018,27.46
4/16/2018,26.26
4/13/2018,26.43
4/12/2018,26.44
4/11/2018,26.7
4/10/2018,27.54
4/9/2018,25.85
4/6/2018,26.17
4/5/2018,26.5
4/4/2018,27.88
4/3/2018,28.15
4/2/2018,26.24
3/30/2018,26.3
3/29/2018,26.33
3/28/2018,26.09
3/27/2018,29.44
3/26/2018,31.33
3/23/2018,30.17
3/22/2018,29.83
3/21/2018,29.65
3/20/2018,32.7
3/19/2018,34.27
3/16/2018,32.55
3/15/2018,34.54
3/14/2018,34.15
3/13/2018,34.29
3/12/2018,34.1
3/9/2018,32.18
3/8/2018,31.99
3/7/2018,32.34
3/6/2018,32.7
3/5/2018,33.23
3/2/2018,31.59
3/1/2018,30.93
2/28/2018,30.5
2/27/2018,30.67
2/26/2018,23.66
2/23/2018,22.15
2/22/2018,21.97
2/21/2018,21.78
2/20/2018,21.67
2/19/2018,21.83
2/16/2018,21.89
2/15/2018,22.02
2/14/2018,21.65
2/13/2018,21.42
2/12/2018,21.67
2/9/2018,21.96
2/8/2018,21.38
2/7/2018,21.38
2/6/2018,21.67
2/5/2018,21.56
2/2/2018,22.07
2/1/2018,22.19
1/31/2018,21.92
1/30/2018,21.75
1/29/2018,21.67
1/26/2018,21.83
1/25/2018,22.24
1/24/2018,23.06
1/23/2018,23.78
1/22/2018,24.49
1/19/2018,22.65
1/18/2018,22.63
1/17/2018,23.4
1/16/2018,24.05
1/15/2018,24.54
1/12/2018,22.1
1/11/2018,22.07
1/10/2018,21.65
1/9/2018,22.14
1/8/2018,22.8
1/5/2018,21.55
1/4/2018,21.56
1/3/2018,21.26
1/2/2018,21.69
1/1/2018,22.83
12/29/2017,22.85
12/28/2017,21.35
12/27/2017,37.19
12/26/2017,40.8
12/25/2017,40.74
12/22/2017,40.53
12/21/2017,39.5
12/20/2017,35.24
12/19/2017,36.02
12/18/2017,43.31
12/15/2017,45.5
12/14/2017,39.1
12/13/2017,36.55
12/12/2017,35.81
12/11/2017,34.32
12/8/2017,32.76
12/7/2017,32.71
12/6/2017,30.85
12/5/2017,29.72
12/4/2017,29.5
12/1/2017,27.13
11/30/2017,26.87
11/29/2017,27.44
11/28/2017,19.61
11/27/2017,19.63
11/24/2017,19.37
11/23/2017,19.03
11/22/2017,20.93
11/21/2017,21.09
11/20/2017,18.42
11/17/2017,18.35
11/16/2017,18.26
11/15/2017,18.63
11/14/2017,19.17
11/13/2017,17.63
11/10/2017,17.57
11/9/2017,17.57
11/8/2017,18.33
11/7/2017,18.81
11/6/2017,17.63
11/3/2017,17.8
11/2/2017,18.02
11/1/2017,18.68
10/31/2017,19.32
10/30/2017,18.09
10/27/2017,18.14
10/26/2017,18.67
10/25/2017,18.88
10/24/2017,19.55
10/23/2017,20.27
10/20/2017,19.03
10/19/2017,19.52
10/18/2017,18.71
10/17/2017,19.37
10/16/2017,20.03
10/13/2017,19
10/12/2017,19.2
10/11/2017,19.58
10/10/2017,19.85
10/9/2017,20.15
10/6/2017,18.82
10/5/2017,18.9
10/4/2017,18.84
10/3/2017,19.57
10/2/2017,20.7
9/29/2017,19.47
9/28/2017,19.45
9/27/2017,21.59
9/26/2017,21.69
9/25/2017,20.58
9/22/2017,20.2
9/21/2017,19.36
9/20/2017,20.02
9/19/2017,20.76
9/18/2017,19.19
9/15/2017,18.96
9/14/2017,19.09
9/13/2017,19.66
9/12/2017,20.48
9/11/2017,19.15
9/8/2017,19.13
9/7/2017,18.98
9/6/2017,20.02
9/5/2017,20.79
9/4/2017,19.06
9/1/2017,18.99
8/31/2017,19.25
8/30/2017,20.04
8/29/2017,17.98
8/28/2017,18.42
8/25/2017,18.99
8/24/2017,18.77
8/23/2017,18.74
8/22/2017,19.24
8/21/2017,20.05
8/18/2017,18.78
8/17/2017,18.75
8/16/2017,18.79
8/15/2017,19.66
8/14/2017,20.53
8/11/2017,18.88
8/10/2017,18.49
8/9/2017,18.43
8/8/2017,19.06
8/7/2017,19.69
8/4/2017,18.37
8/3/2017,18.62
8/2/2017,19.4
8/1/2017,19.97
7/31/2017,20.87
7/28/2017,18.83
7/27/2017,18.8
7/26/2017,18.73
7/25/2017,19.41
7/24/2017,19.94
7/21/2017,18.75
7/20/2017,18.61
7/19/2017,18.51
7/18/2017,19.61
7/17/2017,19.85
7/14/2017,18.35
7/13/2017,18.14
7/12/2017,18.19
7/11/2017,19.22
7/10/2017,19.45
7/7/2017,18.17
7/6/2017,18.19
7/5/2017,18.03
7/4/2017,18.26
7/3/2017,18.91
6/30/2017,19.24
6/29/2017,18.27
6/28/2017,19.48
6/27/2017,20.67
6/26/2017,19.31
6/23/2017,19.19
6/22/2017,19.03
6/21/2017,19.61
6/20/2017,20.33
6/19/2017,19.09
6/16/2017,18.97
6/15/2017,19.03
6/14/2017,19.53
6/13/2017,19.89
6/12/2017,18.65
6/9/2017,18.65
6/8/2017,18.38
6/7/2017,18.73
6/6/2017,19.27
6/5/2017,18.05
6/2/2017,18.02
6/1/2017,18.1
5/31/2017,18.78
5/30/2017,19.49
5/29/2017,16.3
5/26/2017,16.84
5/25/2017,16.72
5/24/2017,16.4
5/23/2017,16.92
5/22/2017,17.41
5/19/2017,16.14
5/18/2017,16.1
5/17/2017,16.16
5/16/2017,16.14
5/15/2017,16.65
5/12/2017,15.54
5/11/2017,15.35
5/10/2017,15.19
5/9/2017,15.53
5/8/2017,16.08
5/5/2017,15.45
5/4/2017,15.47
5/3/2017,15.8
5/2/2017,16.53
5/1/2017,17.06
4/28/2017,17.19
4/27/2017,15.74
4/26/2017,16.65
4/25/2017,16.45
4/24/2017,14.91
4/21/2017,15.41
4/20/2017,14.89
4/19/2017,15.42
4/18/2017,16.34
4/17/2017,15.45
4/14/2017,15.19
4/13/2017,15.2
4/12/2017,15
4/11/2017,15.92
4/10/2017,14.99
4/7/2017,14.51
4/6/2017,14.11
4/5/2017,14.27
4/4/2017,15.17
4/3/2017,14.28
3/31/2017,14.35
3/30/2017,14.2
3/29/2017,15.09
3/28/2017,15.71
3/27/2017,16.05
3/24/2017,17.31
3/23/2017,18.05
3/22/2017,17.92
3/21/2017,18.1
3/20/2017,18.88
3/17/2017,17.74
3/16/2017,17.38
3/15/2017,17.78
3/14/2017,17.61
3/13/2017,17.39
3/10/2017,17.55
3/9/2017,16.03
3/8/2017,16.2
3/7/2017,16.85
3/6/2017,17.09
3/3/2017,15.73
3/2/2017,15.53
3/1/2017,15.61
2/28/2017,15.83
2/27/2017,16.33
2/24/2017,12.44
2/23/2017,11.06
2/22/2017,11.24
2/21/2017,11.26
2/20/2017,10.96
2/17/2017,10.93
2/16/2017,10.93
2/15/2017,10.66
2/14/2017,10.68
2/13/2017,10.75
2/10/2017,10.64
2/9/2017,10.63
2/8/2017,10.65
2/7/2017,10.94
2/6/2017,11.3
2/3/2017,11.27
2/2/2017,11.06
2/1/2017,11.28
1/31/2017,11.06
1/30/2017,11.21
1/27/2017,11.82
1/26/2017,12.41
1/25/2017,13.11
1/24/2017,13.66
1/23/2017,14.47
1/20/2017,13.53
1/19/2017,13.64
1/18/2017,13.79
1/17/2017,14.2
1/16/2017,14.52
1/13/2017,12.91
1/12/2017,12.93
1/11/2017,13.13
1/10/2017,13.86
1/9/2017,14.96
1/6/2017,14.27
1/5/2017,14.35
1/4/2017,14.29
1/3/2017,15.23
1/2/2017,16.35
12/30/2016,17.47
12/29/2016,17.06
12/28/2016,28.53
12/27/2016,23.8
12/26/2016,23.38
12/23/2016,23.41
12/22/2016,21.59
12/21/2016,21.1
12/20/2016,22.05
12/19/2016,22.32
12/16/2016,21.26
12/15/2016,21.18
12/14/2016,20.97
12/13/2016,21.92
12/12/2016,22.15
12/9/2016,20.02
12/8/2016,19.31
12/7/2016,19.66
12/6/2016,20.45
12/5/2016,21.46
12/2/2016,20.28
12/1/2016,19.45
11/30/2016,19.35
11/29/2016,20.72
11/28/2016,13.3
11/25/2016,12.3
11/24/2016,12.44
11/23/2016,12.9
11/22/2016,13.02
11/21/2016,11.9
11/18/2016,11.5
11/17/2016,11.38
11/16/2016,11.98
11/15/2016,12.48
11/14/2016,11.26
11/11/2016,10.99
11/10/2016,11.09
11/9/2016,11.73
11/8/2016,13.02
11/7/2016,12.3
11/4/2016,12.43
11/3/2016,12.06
11/2/2016,12.65
11/1/2016,13.51
10/31/2016,13.2
10/28/2016,13.04
10/27/2016,12.93
10/26/2016,12.94
10/25/2016,13.82
10/24/2016,14.42
10/21/2016,13.4
10/20/2016,13.69
10/19/2016,13.17
10/18/2016,14.15
10/17/2016,15.36
10/14/2016,14.16
10/13/2016,14.11
10/12/2016,13.53
10/11/2016,13.79
10/10/2016,14.4
10/7/2016,14.71
10/6/2016,14.89
10/5/2016,13.93
10/4/2016,15.1
10/3/2016,17.89
9/30/2016,16.02
9/29/2016,14.53
9/28/2016,16.88
9/27/2016,17.74
9/26/2016,16.2
9/23/2016,15.47
9/22/2016,15.71
9/21/2016,16.12
9/20/2016,16.3
9/19/2016,15.43
9/16/2016,15.48
9/15/2016,14.98
9/14/2016,15.12
9/13/2016,15.38
9/12/2016,14.32
9/9/2016,14.27
9/8/2016,14.17
9/7/2016,15.07
9/6/2016,15.85
9/5/2016,14.63
9/2/2016,14.55
9/1/2016,14.72
8/31/2016,15.09
8/30/2016,15.99
8/29/2016,14.04
8/26/2016,13.39
8/25/2016,13.35
8/24/2016,13.46
8/23/2016,13.76
8/22/2016,13.71
8/19/2016,12.69
8/18/2016,12.95
8/17/2016,13
8/16/2016,13.49
8/15/2016,13.71
8/12/2016,12.97
8/11/2016,13.14
8/10/2016,13.16
8/9/2016,13.71
8/8/2016,14.51
8/5/2016,13.48
8/4/2016,13.6
8/3/2016,14.33
8/2/2016,14.62
8/1/2016,14.7
7/29/2016,13.26
7/28/2016,13.68
7/27/2016,14.66
7/26/2016,14.31
7/25/2016,14.44
7/22/2016,13.52
7/21/2016,13.62
7/20/2016,13.21
7/19/2016,13.64
7/18/2016,14.65
7/15/2016,13.41
7/14/2016,12.9
7/13/2016,12.73
7/12/2016,13.22
7/11/2016,13.58
7/8/2016,12.97
7/7/2016,13.3
7/6/2016,13.81
7/5/2016,12.82
7/4/2016,13.18
7/1/2016,12.45
6/30/2016,12.6
6/29/2016,13.01
6/28/2016,13.34
6/27/2016,13.8
6/24/2016,16.09
6/23/2016,14.24
6/22/2016,15.36
6/21/2016,14.86
6/20/2016,13.68
6/17/2016,13.86
6/16/2016,14.13
6/15/2016,13.83
6/14/2016,14.22
6/13/2016,12.86
6/10/2016,12.52
6/9/2016,12.52
6/8/2016,12.98
6/7/2016,13.34
6/6/2016,12.44
6/3/2016,12.33
6/2/2016,12.47
6/1/2016,12.76
5/31/2016,12.82
5/30/2016,11.35
5/27/2016,10.43
5/26/2016,10.2
5/25/2016,10.15
5/24/2016,10.58
5/23/2016,10.83
5/20/2016,10.02
5/19/2016,10.01
5/18/2016,10.04
5/17/2016,10.33
5/16/2016,10.69
5/13/2016,10.12
5/12/2016,10.08
5/11/2016,10.08
5/10/2016,10.55
5/9/2016,11.04
5/6/2016,10.4
5/5/2016,10.41
5/4/2016,10.47
5/3/2016,10.7
5/2/2016,10.91
4/29/2016,10.15
4/28/2016,10.02
4/27/2016,10.29
4/26/2016,10.71
4/25/2016,9.77
4/22/2016,9.71
4/21/2016,9.84
4/20/2016,10.22
4/19/2016,10.47
4/18/2016,9.75
4/15/2016,9.69
4/14/2016,9.7
4/13/2016,10.19
4/12/2016,10.7
4/11/2016,9.78
4/8/2016,9.74
4/7/2016,9.7
4/6/2016,10.18
4/5/2016,10.56
4/4/2016,9.98
4/1/2016,10.1
3/31/2016,10.14
3/30/2016,10.14
3/29/2016,10.03
3/28/2016,9.97
3/25/2016,9.95
3/24/2016,9.94
3/23/2016,10.08
3/22/2016,10.66
3/21/2016,11.05
3/18/2016,10.33
3/17/2016,10.35
3/16/2016,10.55
3/15/2016,10.79
3/14/2016,11.21
3/11/2016,10.35
3/10/2016,10.16
3/9/2016,10.49
3/8/2016,10.77
3/7/2016,11.32
3/4/2016,10.62
3/3/2016,10.46
3/2/2016,10.28
3/1/2016,10.41
2/29/2016,10.52
2/26/2016,9.63
2/25/2016,9
2/24/2016,9.13
2/23/2016,9.63
2/22/2016,8.25
2/19/2016,8.18
2/18/2016,8.11
2/17/2016,8.69
2/16/2016,8.07
2/15/2016,7.76
2/12/2016,7.94
2/11/2016,8.04
2/10/2016,8.53
2/9/2016,7.97
2/8/2016,7.85
2/5/2016,7.65
2/4/2016,7.55
2/3/2016,8.07
2/2/2016,7.48
2/1/2016,7.48
1/29/2016,7.38
1/28/2016,7.34
1/27/2016,7.89
1/26/2016,8.1
1/25/2016,8.41
1/22/2016,7.91
1/21/2016,8
1/20/2016,8.18
1/19/2016,8.57
1/18/2016,8.79
1/15/2016,8.28
1/14/2016,8.38
1/13/2016,8.61
1/12/2016,8.89
1/11/2016,9.05
1/8/2016,8.15
1/7/2016,8.22
1/6/2016,8.15
1/5/2016,8.35
1/4/2016,8.68
1/1/2016,8.3
12/31/2015,8.23
12/30/2015,8.19
12/29/2015,8.45
12/28/2015,10.35
12/25/2015,10.78
12/24/2015,10.58
12/23/2015,10.69
12/22/2015,12.64
12/21/2015,12.07
12/18/2015,11.43
12/17/2015,11.8
12/16/2015,12.86
12/15/2015,13.12
12/14/2015,12.78
12/11/2015,11.53
12/10/2015,10.95
12/9/2015,10.37
12/8/2015,10.2
12/7/2015,10.3
12/4/2015,9.48
12/3/2015,9.76
12/2/2015,11
12/1/2015,11.2
11/30/2015,11.65
11/27/2015,11.89
11/26/2015,7
11/25/2015,6.31
11/24/2015,6.4
11/23/2015,6.8
11/20/2015,5.53
11/19/2015,5.21
11/18/2015,5.2
11/17/2015,5.05
11/16/2015,4.45
11/13/2015,4.26
11/12/2015,4.18
11/11/2015,4.34
11/10/2015,4.5
11/9/2015,4.5
11/6/2015,4.14
11/5/2015,4.23
11/4/2015,4.43
11/3/2015,4.61
11/2/2015,4.24
10/30/2015,4.09
10/29/2015,4.25
10/28/2015,4.35
10/27/2015,4.53
10/26/2015,4.8
10/23/2015,4.84
10/22/2015,5.06
10/21/2015,4.87
10/20/2015,5.07
10/19/2015,5.28
10/16/2015,4.91
10/15/2015,4.82
10/14/2015,4.84
10/13/2015,5.12
10/12/2015,5.22
10/9/2015,4.84
10/8/2015,4.88
10/7/2015,4.93
10/6/2015,5.1
10/5/2015,5.16
10/2/2015,4.9
10/1/2015,5.15
9/30/2015,5.16
9/29/2015,5.28
9/28/2015,5.05
9/25/2015,5.18
9/24/2015,5.48
9/23/2015,5.75
9/22/2015,5.82
9/21/2015,5.75
9/18/2015,5.57
9/17/2015,5.1
9/16/2015,6.19
9/15/2015,6.29
9/14/2015,5.68
9/11/2015,5.53
9/10/2015,5.34
9/9/2015,5.7
9/8/2015,5.8
9/7/2015,5.1
9/4/2015,5.04
9/3/2015,5.29
9/2/2015,5.32
9/1/2015,5.36
8/31/2015,4.89
8/28/2015,4.9
8/27/2015,4.85
8/26/2015,5.04
8/25/2015,5.29
8/24/2015,5.39
8/21/2015,4.8
8/20/2015,4.65
8/19/2015,4.61
8/18/2015,4.7
8/17/2015,4.85
8/14/2015,4.47
8/13/2015,4.44
8/12/2015,4.42
8/11/2015,4.35
8/10/2015,4.43
8/7/2015,4.22
8/6/2015,4.16
8/5/2015,4.42
8/4/2015,4.55
8/3/2015,4.65
7/31/2015,4.24
7/30/2015,4.3
7/29/2015,4.29
7/28/2015,4.35
7/27/2015,4.55
7/24/2015,4.32
7/23/2015,4.4
7/22/2015,4.38
7/21/2015,4.6
7/20/2015,4.74
7/17/2015,4.43
7/16/2015,4.44
7/15/2015,4.43
7/14/2015,4.46
7/13/2015,4.57
7/10/2015,4.35
7/9/2015,4.58
7/8/2015,4.7
7/7/2015,4.91
7/6/2015,5
7/3/2015,4.61
7/2/2015,4.4
7/1/2015,4.39
6/30/2015,4.51
6/29/2015,5.04
6/26/2015,4.56
6/25/2015,4.25
6/24/2015,4.43
6/23/2015,4.5
6/22/2015,4.28
6/19/2015,4.3
6/18/2015,4.29
6/17/2015,4.39
6/16/2015,4.53
6/15/2015,4.32
6/12/2015,4.5
6/11/2015,4.52
6/10/2015,4.35
6/9/2015,4.5
6/8/2015,4.2
6/5/2015,4.15
6/4/2015,4.16
6/3/2015,4.27
6/2/2015,4.38
6/1/2015,4.13
5/29/2015,4.24
5/28/2015,4.22
5/27/2015,4.75
5/26/2015,4.79
5/25/2015,4.8
5/22/2015,4.55
5/21/2015,4.37
5/20/2015,4.41
5/19/2015,4.58
5/18/2015,4.75
5/15/2015,4.43
5/14/2015,4.34
5/13/2015,4.27
5/12/2015,4.47
5/11/2015,4.71
5/8/2015,4.45
5/7/2015,4.5
5/6/2015,4.41
5/5/2015,4.46
5/4/2015,4.56
5/1/2015,4.22
4/30/2015,4.3
4/29/2015,4.2
4/28/2015,4.05
4/27/2015,3.98
4/24/2015,4.16
4/23/2015,3.96
4/22/2015,4.25
4/21/2015,4.32
4/20/2015,4.14
4/17/2015,4.31
4/16/2015,4.22
4/15/2015,4.3
4/14/2015,4.35
4/13/2015,4
4/10/2015,3.9
4/9/2015,3.86
4/8/2015,4
4/7/2015,4.1
4/6/2015,4.11
4/3/2015,4.15
4/2/2015,4.09
4/1/2015,4.1
3/31/2015,4.4
3/30/2015,4.55
3/27/2015,4.3
3/26/2015,4.36
3/25/2015,4.4
3/24/2015,4.6
3/23/2015,4.68
3/20/2015,4.3
3/19/2015,4.25
3/18/2015,4.08
3/17/2015,4.06
3/16/2015,4.01
3/13/2015,3.74
3/12/2015,3.54
3/11/2015,3.65
3/10/2015,4.06
3/9/2015,4.2
3/6/2015,4.07
3/5/2015,3.95
3/4/2015,3.95
3/3/2015,4.05
3/2/2015,4.19
2/27/2015,4.39
2/26/2015,3.84
2/25/2015,3.78
2/24/2015,3.33
2/23/2015,3.55
2/20/2015,3.97
2/19/2015,3.47
2/18/2015,3.49
2/17/2015,3.43
2/16/2015,3.37
2/13/2015,3.36
2/12/2015,3.49
2/11/2015,3.47
2/10/2015,3.35
2/9/2015,3.33
2/6/2015,3.09
2/5/2015,3.04
2/4/2015,3.07
2/3/2015,2.98
2/2/2015,2.81
1/30/2015,2.78
1/29/2015,2.84
1/28/2015,3.08
1/27/2015,2.99
1/26/2015,2.73
1/23/2015,3.19
1/22/2015,3.03
1/21/2015,3.4
1/20/2015,3.62
1/19/2015,4.1
1/16/2015,3.97
1/15/2015,3.83
1/14/2015,3.64
1/13/2015,3.74
1/12/2015,3.72
1/9/2015,3.35
1/8/2015,3.29
1/7/2015,3.44
1/6/2015,3.57
1/5/2015,3.78
1/2/2015,3.81
1/1/2015,3.91
12/31/2014,3.98
12/30/2014,3.9
12/29/2014,4.08
12/26/2014,4.13
12/25/2014,4.12
12/24/2014,4.15
12/23/2014,4.05
12/22/2014,4.26
12/19/2014,3.99
12/18/2014,4.21
12/17/2014,3.97
12/16/2014,3.44
12/15/2014,3.29
12/12/2014,2.61
12/11/2014,2.33
12/10/2014,2.05
12/9/2014,2.42
12/8/2014,2.48
12/5/2014,2.25
12/4/2014,2.28
12/3/2014,2.37
12/2/2014,2.45
12/1/2014,2.39
11/28/2014,1.97
11/27/2014,1.96
11/26/2014,2.78
11/25/2014,2.68
11/24/2014,2.97
11/21/2014,3.16
11/20/2014,2.92
11/19/2014,2.99
11/18/2014,2.89
11/17/2014,2.63
11/14/2014,2.6
11/13/2014,2.63
11/12/2014,2.67
11/11/2014,2.63
11/10/2014,2.54
11/7/2014,2.67
11/6/2014,2.68
11/5/2014,2.64
11/4/2014,2.63
11/3/2014,2.41
10/31/2014,2.39
10/30/2014,2.37
10/29/2014,2.19
10/28/2014,2.17
10/27/2014,2.12
10/24/2014,2.27
10/23/2014,2.48
10/22/2014,2.48
10/21/2014,2.5
10/20/2014,2.83
10/17/2014,2.7
10/16/2014,2.78
10/15/2014,2.83
10/14/2014,2.9
10/13/2014,2.94
10/10/2014,2.77
10/9/2014,2.65
10/8/2014,2.57
10/7/2014,2.65
10/6/2014,2.82
10/3/2014,2.57
10/2/2014,2.56
10/1/2014,2.56
9/30/2014,2.58
9/29/2014,2.81
9/26/2014,2.23
9/25/2014,2.14
9/24/2014,2.42
9/23/2014,2.43
9/22/2014,2.62
9/19/2014,2.66
9/18/2014,2.63
9/17/2014,3.05
9/16/2014,3.25
9/15/2014,2.97
9/12/2014,2.89
9/11/2014,3.03
9/10/2014,3.13
9/9/2014,3.18
9/8/2014,3.2
9/5/2014,3.15
9/4/2014,3.24
9/3/2014,2.44
9/2/2014,2.45
9/1/2014,2.3
8/29/2014,2.19
8/28/2014,2.14
8/27/2014,2.24
8/26/2014,2.14
8/25/2014,2.1
8/22/2014,1.98
8/21/2014,1.99
8/20/2014,2.14
8/19/2014,2.17
8/18/2014,2.23
8/15/2014,1.88
8/14/2014,1.86
8/13/2014,1.68
8/12/2014,1.84
8/11/2014,1.76
8/8/2014,1.55
8/7/2014,1.49
8/6/2014,1.6
8/5/2014,1.61
8/4/2014,1.43
8/1/2014,1.37
7/31/2014,1.28
7/30/2014,1.33
7/29/2014,1.39
7/28/2014,1.26
7/25/2014,1.38
7/24/2014,1.1
7/23/2014,1.12
7/22/2014,1.33
7/21/2014,1.66
7/18/2014,1.59
7/17/2014,1.76
7/16/2014,1.72
7/15/2014,1.74
7/14/2014,1.74
7/11/2014,1.72
7/10/2014,1.73
7/9/2014,1.73
7/8/2014,1.73
7/7/2014,1.79
7/4/2014,1.66
7/3/2014,1.65
7/2/2014,1.68
7/1/2014,1.66
6/30/2014,1.68
6/27/2014,1.53
6/26/2014,1.42
6/25/2014,1.5
6/24/2014,1.52
6/23/2014,1.19
6/20/2014,1.13
6/19/2014,1.58
6/18/2014,1.88
6/17/2014,2.07
6/16/2014,2.22
6/13/2014,1.8
6/12/2014,1.61
6/11/2014,0.88
6/10/2014,0.37
6/9/2014,0.22
6/6/2014,0.36
6/5/2014,0.4
6/4/2014,-0.2
6/3/2014,-0.54
6/2/2014,-0.67
5/30/2014,-0.8
5/29/2014,-0.75
5/28/2014,-0.61
5/27/2014,-0.38
5/26/2014,-0.95
5/23/2014,-1.05
5/22/2014,-1.17
