Date,EUR
5/21/2014,-1.26
5/20/2014,-1.14
5/19/2014,-1.16
5/16/2014,-1.07
5/15/2014,-1.15
5/14/2014,-1.2
5/13/2014,-1.22
5/12/2014,-1.54
5/9/2014,-1.65
5/8/2014,-1.52
5/7/2014,-1.3
5/6/2014,-1.42
5/5/2014,-1.12
5/2/2014,-1.14
5/1/2014,-1.03
4/30/2014,-0.99
4/29/2014,-0.91
4/28/2014,-1.41
4/25/2014,-1.6
4/24/2014,-1.39
4/23/2014,-1.3
4/22/2014,-1.12
4/21/2014,-0.8
4/18/2014,-0.77
4/17/2014,-0.81
4/16/2014,-0.75
4/15/2014,-0.98
4/14/2014,-1.03
4/11/2014,-1.12
4/10/2014,-1.16
4/9/2014,-1.16
4/8/2014,-1.05
4/7/2014,-1.19
4/4/2014,-1.32
4/3/2014,-1.19
4/2/2014,-0.93
4/1/2014,-0.97
3/31/2014,-0.89
3/28/2014,-0.85
3/27/2014,-0.96
3/26/2014,-1.11
3/25/2014,-0.87
3/24/2014,-0.93
3/21/2014,-0.83
3/20/2014,-0.65
3/19/2014,-0.63
3/18/2014,-0.62
3/17/2014,-0.52
3/14/2014,-0.44
3/13/2014,-0.35
3/12/2014,-0.44
3/11/2014,-0.47
3/10/2014,-0.59
3/7/2014,-0.78
3/6/2014,-0.57
3/5/2014,-0.22
3/4/2014,-0.19
3/3/2014,-0.2
2/28/2014,-0.26
2/27/2014,-0.08
2/26/2014,-0.13
2/25/2014,-0.13
2/24/2014,-0.05
2/21/2014,-0.18
2/20/2014,-0.18
2/19/2014,-0.18
2/18/2014,-0.17
2/17/2014,-0.15
2/14/2014,-0.15
2/13/2014,-0.1
2/12/2014,-0.19
2/11/2014,-0.41
2/10/2014,-0.48
2/7/2014,-0.32
2/6/2014,-0.31
2/5/2014,-0.02
2/4/2014,-0.2
2/3/2014,-0.09
1/31/2014,0.1
1/30/2014,-0.17
1/29/2014,-0.3
1/28/2014,-0.41
1/27/2014,-0.42
1/24/2014,-0.35
1/23/2014,-0.41
1/22/2014,-0.51
1/21/2014,-0.59
1/20/2014,-0.73
1/17/2014,-0.77
1/16/2014,-1.02
1/15/2014,-0.83
1/14/2014,-0.41
1/13/2014,-0.13
1/10/2014,-0.27
1/9/2014,-0.38
1/8/2014,-0.38
1/7/2014,-0.37
1/6/2014,-0.04
1/3/2014,0.02
1/2/2014,-0.21
1/1/2014,-0.15
12/31/2013,-0.23
12/30/2013,-0.05
12/27/2013,-1.18
12/26/2013,-1.14
12/25/2013,-1.02
12/24/2013,-1.07
12/23/2013,-1.03
12/20/2013,-0.64
12/19/2013,-0.38
12/18/2013,-0.76
12/17/2013,-1.57
12/16/2013,-1.51
12/13/2013,-1.2
12/12/2013,-0.98
12/11/2013,-0.94
12/10/2013,-1.05
12/9/2013,-1
12/6/2013,-0.78
12/5/2013,-0.47
12/4/2013,-0.28
12/3/2013,-0.28
12/2/2013,-0.21
11/29/2013,-0.13
11/28/2013,-0.19
11/27/2013,0.58
11/26/2013,0.57
11/25/2013,0.44
11/22/2013,0.46
11/21/2013,0.7
11/20/2013,0.75
11/19/2013,0.77
11/18/2013,0.78
11/15/2013,0.78
11/14/2013,0.83
11/13/2013,0.94
11/12/2013,0.92
11/11/2013,0.83
11/8/2013,0.83
11/7/2013,0.84
11/6/2013,0.89
11/5/2013,0.97
11/4/2013,1
11/1/2013,0.87
10/31/2013,0.88
10/30/2013,0.82
10/29/2013,0.88
10/28/2013,0.93
10/25/2013,0.97
10/24/2013,0.97
10/23/2013,1.18
10/22/2013,1.18
10/21/2013,1.43
10/18/2013,1.32
10/17/2013,1.31
10/16/2013,1.56
10/15/2013,1.51
10/14/2013,1.51
10/11/2013,1.31
10/10/2013,1.38
10/9/2013,1.71
10/8/2013,1.63
10/7/2013,1.28
10/4/2013,1.04
10/3/2013,0.97
10/2/2013,0.96
10/1/2013,0.97
9/30/2013,1.1
9/27/2013,1.03
9/26/2013,1.01
9/25/2013,0.78
9/24/2013,0.74
9/23/2013,0.96
9/20/2013,1.01
9/19/2013,1.08
9/18/2013,1.28
9/17/2013,1.3
9/16/2013,1.15
9/13/2013,1.16
9/12/2013,1.17
9/11/2013,1.17
9/10/2013,1.28
9/9/2013,1.27
9/6/2013,1.34
9/5/2013,1.38
9/4/2013,1.37
9/3/2013,1.37
9/2/2013,1.29
8/30/2013,1.27
8/29/2013,1.33
8/28/2013,1.39
8/27/2013,1.51
8/26/2013,1.62
8/23/2013,1.54
8/22/2013,1.53
8/21/2013,1.52
8/20/2013,1.57
8/19/2013,1.54
8/16/2013,1.47
8/15/2013,1.48
8/14/2013,1.5
8/13/2013,1.51
8/12/2013,1.51
8/9/2013,1.34
8/8/2013,1.25
8/7/2013,1.28
8/6/2013,1.34
8/5/2013,1.41
8/2/2013,1.39
8/1/2013,1.35
7/31/2013,1.36
7/30/2013,1.42
7/29/2013,1.38
7/26/2013,1.33
7/25/2013,1.41
7/24/2013,1.43
7/23/2013,1.51
7/22/2013,1.49
7/19/2013,1.42
7/18/2013,1.45
7/17/2013,1.51
7/16/2013,1.68
7/15/2013,1.8
7/12/2013,1.64
7/11/2013,1.5
7/10/2013,1.47
7/9/2013,1.46
7/8/2013,1.48
7/5/2013,1.53
7/4/2013,1.62
7/3/2013,1.61
7/2/2013,1.44
7/1/2013,1.54
6/28/2013,1.61
6/27/2013,1.63
6/26/2013,1.33
6/25/2013,1.74
6/24/2013,1.82
6/21/2013,1.88
6/20/2013,1.89
6/19/2013,1.93
6/18/2013,1.99
6/17/2013,1.87
6/14/2013,1.9
6/13/2013,2.02
6/12/2013,2.1
6/11/2013,2.19
6/10/2013,2.06
6/7/2013,2.04
6/6/2013,1.96
6/5/2013,2.07
6/4/2013,2.13
6/3/2013,1.97
5/31/2013,2.07
5/30/2013,2.07
5/29/2013,2.01
5/28/2013,2
5/27/2013,2.01
5/24/2013,2.07
5/23/2013,2.13
5/22/2013,2.16
5/21/2013,2.27
5/20/2013,2.33
5/17/2013,2.38
5/16/2013,2.39
5/15/2013,2.33
5/14/2013,2.38
5/13/2013,2.42
5/10/2013,2.22
5/9/2013,2.28
5/8/2013,2.32
5/7/2013,2.46
5/6/2013,2.58
5/3/2013,2.41
5/2/2013,2.54
5/1/2013,2.62
4/30/2013,2.58
4/29/2013,2.68
4/26/2013,2.61
4/25/2013,2.43
4/24/2013,2.59
4/23/2013,2.73
4/22/2013,2.44
4/19/2013,2.4
4/18/2013,2.48
4/17/2013,2.56
4/16/2013,2.6
4/15/2013,2.45
4/12/2013,2.51
4/11/2013,2.45
4/10/2013,2.51
4/9/2013,2.52
4/8/2013,2.45
4/5/2013,2.47
4/4/2013,2.55
4/3/2013,2.6
4/2/2013,2.68
4/1/2013,2.55
3/29/2013,2.51
3/28/2013,2.51
3/27/2013,2.76
3/26/2013,3.09
3/25/2013,3.1
3/22/2013,3.11
3/21/2013,3.04
3/20/2013,3
3/19/2013,3.2
3/18/2013,3.05
3/15/2013,2.7
3/14/2013,2.69
3/13/2013,2.65
3/12/2013,2.7
3/11/2013,2.78
3/8/2013,2.56
3/7/2013,2.58
3/6/2013,2.65
3/5/2013,2.65
3/4/2013,3.01
3/1/2013,2.81
2/28/2013,2.85
2/27/2013,3.01
2/26/2013,2.72
2/25/2013,2.57
2/22/2013,2.67
2/21/2013,2.6
2/20/2013,2.56
2/19/2013,2.61
2/18/2013,2.52
2/15/2013,2.52
2/14/2013,2.55
2/13/2013,2.49
2/12/2013,2.51
2/11/2013,2.59
2/8/2013,2.61
2/7/2013,2.61
2/6/2013,2.53
2/5/2013,2.51
2/4/2013,2.61
2/1/2013,2.41
1/31/2013,2.19
1/30/2013,2.26
1/29/2013,2.46
1/28/2013,2.61
1/25/2013,2.6
1/24/2013,2.79
1/23/2013,2.86
1/22/2013,3.06
1/21/2013,3.16
1/18/2013,3.03
1/17/2013,2.99
1/16/2013,3.22
1/15/2013,3.37
1/14/2013,3.51
1/11/2013,3.19
1/10/2013,3.16
1/9/2013,3.41
1/8/2013,3.59
1/7/2013,3.65
1/4/2013,3.33
1/3/2013,3.44
1/2/2013,3.46
1/1/2013,3.59
12/31/2012,3.6
12/28/2012,3.78
12/27/2012,5.11
12/26/2012,5.77
12/25/2012,5.75
12/24/2012,5.75
12/21/2012,5.55
12/20/2012,5.52
12/19/2012,5.05
12/18/2012,4.8
12/17/2012,4.75
12/14/2012,4.22
12/13/2012,4.1
12/12/2012,4.07
12/11/2012,4.3
12/10/2012,4.55
12/7/2012,4.41
12/6/2012,4.4
12/5/2012,4.43
12/4/2012,4.68
12/3/2012,4.61
11/30/2012,4.4
11/29/2012,4.45
11/28/2012,3.54
11/27/2012,3.7
11/26/2012,3.42
11/23/2012,3.25
11/22/2012,3.31
11/21/2012,3.3
11/20/2012,3.3
11/19/2012,3.3
11/16/2012,3.49
11/15/2012,3.46
11/14/2012,3.45
11/13/2012,3.51
11/12/2012,3.28
11/9/2012,3.28
11/8/2012,3.3
11/7/2012,3.41
11/6/2012,3.6
11/5/2012,3.4
11/2/2012,3.43
11/1/2012,3.47
10/31/2012,3.51
10/30/2012,3.62
10/29/2012,3.48
10/26/2012,3.26
10/25/2012,3.25
10/24/2012,3.15
10/23/2012,3.4
10/22/2012,3.56
10/19/2012,3.49
10/18/2012,3.6
10/17/2012,3.48
10/16/2012,3.53
10/15/2012,3.6
10/12/2012,3.4
10/11/2012,3.6
10/10/2012,3.7
10/9/2012,3.91
10/8/2012,3.92
10/5/2012,3.5
10/4/2012,3.55
10/3/2012,3.75
10/2/2012,4.06
10/1/2012,4.1
9/28/2012,3.91
9/27/2012,3.8
9/26/2012,4.75
9/25/2012,3.95
9/24/2012,3.6
9/21/2012,3.55
9/20/2012,3.7
9/19/2012,3.68
9/18/2012,3.88
9/17/2012,3.3
9/14/2012,3
9/13/2012,3.05
9/12/2012,3.35
9/11/2012,3.65
9/10/2012,3.47
9/7/2012,3.5
9/6/2012,3.8
9/5/2012,4.2
9/4/2012,4.15
9/3/2012,3.7
8/31/2012,3.75
8/30/2012,4.05
8/29/2012,3.7
8/28/2012,3.79
8/27/2012,3.9
8/24/2012,4.04
8/23/2012,3.95
8/22/2012,3.87
8/21/2012,4.05
8/20/2012,4
8/17/2012,3.77
8/16/2012,3.71
8/15/2012,3.36
8/14/2012,3.5
8/13/2012,3.71
8/10/2012,3.49
8/9/2012,3.5
8/8/2012,3.5
8/7/2012,3.76
8/6/2012,3.93
8/3/2012,3.91
8/2/2012,4.24
8/1/2012,4.6
7/31/2012,4.5
7/30/2012,4.85
7/27/2012,4.29
7/26/2012,3.9
7/25/2012,4.02
7/24/2012,4.4
7/23/2012,4.69
7/20/2012,4.21
7/19/2012,4.21
7/18/2012,4.25
7/17/2012,4.5
7/16/2012,4.35
7/13/2012,4.36
7/12/2012,4.41
7/11/2012,4.41
7/10/2012,4.95
7/9/2012,5.21
7/6/2012,4.91
7/5/2012,4.81
7/4/2012,3.72
7/3/2012,3.92
7/2/2012,4.21
6/29/2012,3.11
6/28/2012,3.19
6/27/2012,3.31
6/26/2012,3.11
6/25/2012,3.06
6/22/2012,2.64
6/21/2012,2.43
6/20/2012,2.46
6/19/2012,2.66
6/18/2012,2.77
6/15/2012,2.93
6/14/2012,2.82
6/13/2012,2.56
6/12/2012,2.48
6/11/2012,1.86
6/8/2012,1.9
6/7/2012,1.77
6/6/2012,1.82
6/5/2012,1.83
6/4/2012,2.14
6/1/2012,2.1
5/31/2012,1.67
5/30/2012,1.45
5/29/2012,1.2
5/28/2012,1.19
5/25/2012,1.22
5/24/2012,1.23
5/23/2012,1.3
5/22/2012,1.3
5/21/2012,1.35
5/18/2012,1.51
5/17/2012,1.46
5/16/2012,1.5
5/15/2012,1.39
5/14/2012,1.37
5/11/2012,1.12
5/10/2012,1.05
5/9/2012,1.2
5/8/2012,1.26
5/7/2012,1.29
5/4/2012,1.1
5/3/2012,1.25
5/2/2012,1.5
5/1/2012,1.51
4/30/2012,1.56
4/27/2012,1.5
4/26/2012,1.29
4/25/2012,1.27
4/24/2012,1.29
4/23/2012,1.39
4/20/2012,1.33
4/19/2012,1.39
4/18/2012,1.43
4/17/2012,1.68
4/16/2012,1.87
4/13/2012,1.72
4/12/2012,1.71
4/11/2012,1.96
4/10/2012,2.41
4/9/2012,1.98
4/6/2012,1.97
4/5/2012,1.98
4/4/2012,1.79
4/3/2012,1.85
4/2/2012,1.9
3/30/2012,1.75
3/29/2012,1.62
3/28/2012,1.49
3/27/2012,1.63
3/26/2012,1.68
3/23/2012,1.75
3/22/2012,1.99
3/21/2012,1.98
3/20/2012,2.22
3/19/2012,2.3
3/16/2012,2.09
3/15/2012,1.84
3/14/2012,1.8
3/13/2012,2.2
3/12/2012,2.38
3/9/2012,2.1
3/8/2012,2.09
3/7/2012,2.24
3/6/2012,2.54
3/5/2012,2.67
3/2/2012,3.06
3/1/2012,2.15
2/29/2012,1.55
2/28/2012,1.45
2/27/2012,1.37
2/24/2012,1.32
2/23/2012,1.43
2/22/2012,1.19
2/21/2012,0.96
2/20/2012,1.06
2/17/2012,1.03
2/16/2012,1.06
2/15/2012,0.91
2/14/2012,0.8
2/13/2012,0.67
2/10/2012,0.73
2/9/2012,0.68
2/8/2012,0.7
2/7/2012,0.75
2/6/2012,0.69
2/3/2012,0.61
2/2/2012,0.64
2/1/2012,0.72
1/31/2012,0.7
1/30/2012,0.73
1/27/2012,0.65
1/26/2012,0.59
1/25/2012,0.86
1/24/2012,1.12
1/23/2012,1.2
1/20/2012,1.1
1/19/2012,0.9
1/18/2012,0.92
1/17/2012,0.9
1/16/2012,1.2
1/13/2012,0.91
1/12/2012,0.96
1/11/2012,1.09
1/10/2012,1.21
1/9/2012,1.27
1/6/2012,1.31
1/5/2012,1.57
1/4/2012,1.72
1/3/2012,1.55
1/2/2012,3.01
12/30/2011,2.65
12/29/2011,2.55
12/28/2011,4.14
12/27/2011,6.74
12/26/2011,6.91
12/23/2011,6.69
12/22/2011,6.28
12/21/2011,6.02
12/20/2011,5.68
12/19/2011,4.72
12/16/2011,6.1
12/15/2011,7.29
12/14/2011,10.6
12/13/2011,10.3
12/12/2011,7.84
12/9/2011,4.96
12/8/2011,4.15
12/7/2011,2.75
12/6/2011,3.82
12/5/2011,4.2
12/2/2011,4.15
12/1/2011,3.59
11/30/2011,4.49
11/29/2011,5.82
11/28/2011,1.35
11/25/2011,0.7
11/24/2011,0.09
11/23/2011,-0.19
11/22/2011,-0.31
11/21/2011,-0.06
11/18/2011,-0.27
11/17/2011,0.12
11/16/2011,-0.36
11/15/2011,-0.66
11/14/2011,-1.21
11/11/2011,-1.12
11/10/2011,-0.89
11/9/2011,-1.12
11/8/2011,-1.97
11/7/2011,-2.12
11/4/2011,-2.55
11/3/2011,-2.38
11/2/2011,-3.93
11/1/2011,-3.14
10/31/2011,-4.17
10/28/2011,-4.6
10/27/2011,-4.86
10/26/2011,-4.45
10/25/2011,-4.64
10/24/2011,-4.92
10/21/2011,-4.54
10/20/2011,-4.64
10/19/2011,-4.65
10/18/2011,-4.88
10/17/2011,-5.12
10/14/2011,-5.34
10/13/2011,-5.11
10/12/2011,-5.28
10/11/2011,-5.38
10/10/2011,-5.25
10/7/2011,-5.03
10/6/2011,-4.87
10/5/2011,-3.64
10/4/2011,-3.82
10/3/2011,-3.48
9/30/2011,-3.12
9/29/2011,-3.49
9/28/2011,-4.66
9/27/2011,-4.89
9/26/2011,-4.2
9/23/2011,-3.84
9/22/2011,-3.96
9/21/2011,-4.69
9/20/2011,-4.74
9/19/2011,-4.92
9/16/2011,-5.25
9/15/2011,-5.45
9/14/2011,-5.19
9/13/2011,-4.7
9/12/2011,-3.55
9/9/2011,-4.03
9/8/2011,-4.78
9/7/2011,-4.31
9/6/2011,-4.16
9/5/2011,-4.16
9/2/2011,-4.5
9/1/2011,-5.08
8/31/2011,-5.56
8/30/2011,-5.5
8/29/2011,-5.77
8/26/2011,-5.57
8/25/2011,-5.53
8/24/2011,-5.94
8/23/2011,-5.86
8/22/2011,-5.63
8/19/2011,-5
8/18/2011,-5.43
8/17/2011,-5.69
8/16/2011,-5.77
8/15/2011,-6.4
8/12/2011,-5.32
8/11/2011,-4.9
8/10/2011,-5.29
8/9/2011,-5.65
8/8/2011,-5.74
8/5/2011,-9.24
8/4/2011,-9.1
8/3/2011,-9.27
8/2/2011,-8.55
8/1/2011,-10.33
7/29/2011,-9.61
7/28/2011,-11.4
7/27/2011,-11.93
7/26/2011,-12.8
7/25/2011,-13.32
7/22/2011,-12.77
7/21/2011,-12.7
7/20/2011,-12.26
7/19/2011,-13.4
7/18/2011,-14
7/15/2011,-13.3
7/14/2011,-13.34
7/13/2011,-13.59
7/12/2011,-14.09
7/11/2011,-13.46
7/8/2011,-13.29
7/7/2011,-13.14
7/6/2011,-12.15
7/5/2011,-12.56
7/4/2011,-13.05
7/1/2011,-12.67
6/30/2011,-12.38
6/29/2011,-11.97
6/28/2011,-11.22
6/27/2011,-11
6/24/2011,-11.06
6/23/2011,-10.92
6/22/2011,-11.62
6/21/2011,-12.63
6/20/2011,-12.47
6/17/2011,-12.06
6/16/2011,-11.47
6/15/2011,-11.58
6/14/2011,-13.08
6/13/2011,-11.21
6/10/2011,-11.05
6/9/2011,-11.52
6/8/2011,-11.55
6/7/2011,-12.07
6/6/2011,-10.74
6/3/2011,-10.51
6/2/2011,-10.11
6/1/2011,-10.47
5/31/2011,-10.53
5/30/2011,-9.42
5/27/2011,-9.55
5/26/2011,-9.77
5/25/2011,-10.53
5/24/2011,-11.2
5/23/2011,-10.58
5/20/2011,-10.34
5/19/2011,-10.6
5/18/2011,-10.49
5/17/2011,-10.56
5/16/2011,-11.06
5/13/2011,-10.4
5/12/2011,-10.31
5/11/2011,-10.06
5/10/2011,-10.98
5/9/2011,-11.99
5/6/2011,-11.86
5/5/2011,-11.82
5/4/2011,-12.17
5/3/2011,-12.75
5/2/2011,-13.59
4/29/2011,-12.6
4/28/2011,-12.68
4/27/2011,-13.24
4/26/2011,-12.72
4/25/2011,-11.37
4/22/2011,-11.3
4/21/2011,-11.31
4/20/2011,-10.87
4/19/2011,-11.47
4/18/2011,-10.08
4/15/2011,-10.36
4/14/2011,-10.3
4/13/2011,-10.62
4/12/2011,-10.51
4/11/2011,-9.85
4/8/2011,-9.96
4/7/2011,-9.41
4/6/2011,-9.32
4/5/2011,-9.01
4/4/2011,-8.11
4/1/2011,-7.74
3/31/2011,-7.92
3/30/2011,-7.74
3/29/2011,-7.45
3/28/2011,-7.4
3/25/2011,-7.02
3/24/2011,-6.93
3/23/2011,-6.78
3/22/2011,-7.07
3/21/2011,-7.07
3/18/2011,-6.85
3/17/2011,-5.35
3/16/2011,-4.82
3/15/2011,-5.12
3/14/2011,-5.48
3/11/2011,-4.58
3/10/2011,-4.55
3/9/2011,-5
3/8/2011,-5.27
3/7/2011,-5.86
3/4/2011,-5.53
3/3/2011,-5.43
3/2/2011,-4.93
3/1/2011,-5.16
2/28/2011,-5.65
2/25/2011,-5.16
2/24/2011,-4.98
2/23/2011,-4.73
2/22/2011,-4.36
2/21/2011,-3.93
2/18/2011,-3.84
2/17/2011,-4.05
2/16/2011,-4.15
2/15/2011,-4.16
2/14/2011,-4.05
2/11/2011,-4.05
2/10/2011,-4.31
2/9/2011,-4.9
2/8/2011,-4.97
2/7/2011,-3.81
2/4/2011,-4.13
2/3/2011,-4.24
2/2/2011,-4.48
2/1/2011,-4.6
1/31/2011,-4.94
1/28/2011,-4.45
1/27/2011,-4.88
1/26/2011,-5.58
1/25/2011,-6
1/24/2011,-4.2
1/21/2011,-4.35
1/20/2011,-4.15
1/19/2011,-3.33
1/18/2011,-3.83
1/17/2011,-3.1
1/14/2011,-2.73
1/13/2011,-2.75
1/12/2011,-2.15
1/11/2011,-1.75
1/10/2011,-1.3
1/7/2011,-1.18
1/6/2011,-0.75
1/5/2011,-1.75
1/4/2011,-1.4
1/3/2011,-0.8
12/31/2010,-0.64
12/30/2010,-0.27
12/29/2010,0.02
12/28/2010,0.28
12/27/2010,0.65
12/24/2010,0.23
12/23/2010,0.5
12/22/2010,0.25
12/21/2010,0.02
12/20/2010,0.83
12/17/2010,0.53
12/16/2010,0.69
12/15/2010,0.26
12/14/2010,-0.28
12/13/2010,-0.94
12/10/2010,-1.05
12/9/2010,-1.36
12/8/2010,-2.1
12/7/2010,-2.63
12/6/2010,-2.89
12/3/2010,-2.76
12/2/2010,-2
12/1/2010,-1.45
11/30/2010,-1.32
11/29/2010,-1.88
11/26/2010,-1.65
11/25/2010,-2.44
11/24/2010,-2.5
11/23/2010,-2.78
11/22/2010,-2.91
11/19/2010,-2.83
11/18/2010,-2.65
11/17/2010,-3.08
11/16/2010,-3.48
11/15/2010,-3.6
11/12/2010,-3.97
11/11/2010,-4.16
11/10/2010,-4.58
11/9/2010,-4.46
11/8/2010,-4.5
11/5/2010,-4.95
11/4/2010,-5.11
11/3/2010,-4.97
11/2/2010,-4.95
11/1/2010,-4.81
10/29/2010,-4.88
10/28/2010,-5
10/27/2010,-5.09
10/26/2010,-5.51
10/25/2010,-5.35
10/22/2010,-5
10/21/2010,-5.09
10/20/2010,-5.6
10/19/2010,-5.4
10/18/2010,-5.5
10/15/2010,-4.4
10/14/2010,-4.2
10/13/2010,-3.39
10/12/2010,-3.51
10/11/2010,-3.86
10/8/2010,-3.56
10/7/2010,-3.21
10/6/2010,-2.33
10/5/2010,-2.48
10/4/2010,-2.75
10/1/2010,-3.23
9/30/2010,-3.16
9/29/2010,-1.35
9/28/2010,-0.96
9/27/2010,-1.1
9/24/2010,-1
9/23/2010,-1
9/22/2010,-1.21
9/21/2010,-1.35
9/20/2010,-1
9/17/2010,-1
9/16/2010,-1.1
9/15/2010,-1.1
9/14/2010,-1.18
9/13/2010,-1.05
9/10/2010,-0.9
9/9/2010,-0.81
9/8/2010,-0.6
9/7/2010,-0.7
9/6/2010,-0.9
9/3/2010,-0.95
9/2/2010,-0.65
9/1/2010,-0.55
8/31/2010,-0.5
8/30/2010,-0.6
8/27/2010,-0.6
8/26/2010,-0.7
8/25/2010,-0.6
8/24/2010,-0.69
8/23/2010,-0.75
8/20/2010,-0.75
8/19/2010,-0.75
8/18/2010,-0.75
8/17/2010,-0.8
8/16/2010,-0.85
8/13/2010,-0.8
8/12/2010,-0.8
8/11/2010,-1
8/10/2010,-0.96
8/9/2010,-1.1
8/6/2010,-1
8/5/2010,-0.83
8/4/2010,-0.56
8/3/2010,-0.6
8/2/2010,-0.45
7/30/2010,-0.23
7/29/2010,-0.5
7/28/2010,-0.73
7/27/2010,-0.65
7/26/2010,-0.55
7/23/2010,-0.43
7/22/2010,-0.55
7/21/2010,-0.55
7/20/2010,-0.58
7/19/2010,-1
7/16/2010,-0.95
7/15/2010,-0.66
7/14/2010,0.03
7/13/2010,0.35
7/12/2010,0.56
7/9/2010,0.3
7/8/2010,0.35
7/7/2010,0.93
7/6/2010,1.28
7/5/2010,1.66
7/2/2010,1.53
7/1/2010,1.56
6/30/2010,1.81
6/29/2010,2.16
6/28/2010,2.01
6/25/2010,1.96
6/24/2010,2.29
6/23/2010,2.64
6/22/2010,2.51
6/21/2010,2.45
6/18/2010,2.91
6/17/2010,3.11
6/16/2010,3.21
6/15/2010,3.23
6/14/2010,2.98
