Date,EUR
6/11/2010,2.88
6/10/2010,2.74
6/9/2010,3.07
6/8/2010,3.36
6/7/2010,3.45
6/4/2010,3.1
6/3/2010,3.47
6/2/2010,4
6/1/2010,4.2
5/31/2010,3.99
5/28/2010,4.2
5/27/2010,3
5/26/2010,5.08
5/25/2010,5
5/24/2010,3.58
5/21/2010,2.76
5/20/2010,2.55
5/19/2010,2.41
5/18/2010,2.3
5/17/2010,2.35
5/14/2010,2.3
5/13/2010,1.8
5/12/2010,1.83
5/11/2010,2.05
5/10/2010,1.75
5/7/2010,3
5/6/2010,4.07
5/5/2010,1.81
5/4/2010,1.6
5/3/2010,1.21
4/30/2010,1.46
4/29/2010,1.13
4/28/2010,1.5
4/27/2010,0.84
4/26/2010,0.75
4/23/2010,0.8
4/22/2010,0.81
4/21/2010,0.78
4/20/2010,0.7
4/19/2010,0.9
4/16/2010,0.89
4/15/2010,0.91
4/14/2010,0.9
4/13/2010,0.6
4/12/2010,0.46
4/9/2010,0.5
4/8/2010,0.45
4/7/2010,0.42
4/6/2010,0.36
4/5/2010,0.39
4/2/2010,0.39
4/1/2010,0.38
3/31/2010,0.33
3/30/2010,0.45
3/29/2010,0.34
3/26/2010,-0.03
3/25/2010,0.26
3/24/2010,0.35
3/23/2010,0.51
3/22/2010,0.5
3/19/2010,0.32
3/18/2010,0.29
3/17/2010,0.4
3/16/2010,0.26
3/15/2010,0.32
3/12/2010,-0.21
3/11/2010,-0.35
3/10/2010,-0.4
3/9/2010,-0.25
3/8/2010,-0.15
3/5/2010,-0.56
3/4/2010,-0.55
3/3/2010,-0.59
3/2/2010,-0.62
3/1/2010,-0.67
2/26/2010,-0.68
2/25/2010,-0.66
2/24/2010,-0.69
2/23/2010,-0.65
2/22/2010,-0.61
2/19/2010,-0.61
2/18/2010,-0.46
2/17/2010,-0.69
2/16/2010,-0.69
2/15/2010,-0.75
2/12/2010,-0.81
2/11/2010,-0.8
2/10/2010,-0.78
2/9/2010,-0.44
2/8/2010,-0.65
2/5/2010,-0.69
2/4/2010,-0.88
2/3/2010,-0.91
2/2/2010,-0.93
2/1/2010,-0.92
1/29/2010,-0.93
1/28/2010,-0.93
1/27/2010,-0.92
1/26/2010,-0.97
1/25/2010,-0.94
1/22/2010,-1.02
1/21/2010,-1.17
1/20/2010,-1
1/19/2010,-0.97
1/18/2010,-0.91
1/15/2010,-0.93
1/14/2010,-0.9
1/13/2010,-0.8
1/12/2010,-0.63
1/11/2010,-0.86
1/8/2010,-0.86
1/7/2010,-0.81
1/6/2010,-0.7
1/5/2010,-0.65
1/4/2010,-0.6
1/1/2010,-0.6
12/31/2009,-0.56
12/30/2009,-0.58
12/29/2009,-0.32
12/28/2009,-0.35
12/25/2009,-0.35
12/24/2009,-0.45
12/23/2009,-0.38
12/22/2009,-0.25
12/21/2009,-0.75
12/18/2009,-0.8
12/17/2009,-0.88
12/16/2009,-0.95
12/15/2009,-0.95
12/14/2009,-1.16
12/11/2009,-1.2
12/10/2009,-1.2
12/9/2009,-0.95
12/8/2009,-1.2
12/7/2009,-1.34
12/4/2009,-1.3
12/3/2009,-1.43
12/2/2009,-1.5
12/1/2009,-1.55
11/30/2009,-1.45
11/27/2009,-1.16
11/26/2009,-1.94
11/25/2009,-2.07
11/24/2009,-2.21
11/23/2009,-2.45
11/20/2009,-2.3
11/19/2009,-2.31
11/18/2009,-2.14
11/17/2009,-1.96
11/16/2009,-1.62
11/13/2009,-1.59
11/12/2009,-1.47
11/11/2009,-1.45
11/10/2009,-1.4
11/9/2009,-1.36
11/6/2009,-1.31
11/5/2009,-1.2
11/4/2009,-1.25
11/3/2009,-1.27
11/2/2009,-1.2
10/30/2009,-1.07
10/29/2009,-1.16
10/28/2009,-0.95
10/27/2009,-1
10/26/2009,-0.88
10/23/2009,-0.83
10/22/2009,-0.87
10/21/2009,-0.87
10/20/2009,-0.87
10/19/2009,-0.9
10/16/2009,-0.89
10/15/2009,-1.04
10/14/2009,-0.93
10/13/2009,-0.9
10/12/2009,-0.85
10/9/2009,-0.8
10/8/2009,-0.62
10/7/2009,-0.94
10/6/2009,-0.5
10/5/2009,-0.75
10/2/2009,-0.53
10/1/2009,-0.44
9/30/2009,-0.23
9/29/2009,-0.21
9/28/2009,-0.24
9/25/2009,-0.33
9/24/2009,-0.2
9/23/2009,-0.01
9/22/2009,-0.01
9/21/2009,0.09
9/18/2009,0.16
9/17/2009,0.14
9/16/2009,0.18
9/15/2009,0.05
9/14/2009,-0.14
9/11/2009,-0.15
9/10/2009,0.09
9/9/2009,0.23
9/8/2009,0.03
9/7/2009,0.26
9/4/2009,0.08
9/3/2009,0.14
9/2/2009,0.17
9/1/2009,0.18
8/31/2009,0.18
8/28/2009,0.12
8/27/2009,0.04
8/26/2009,0.12
8/25/2009,0.09
8/24/2009,-0.03
8/21/2009,-0.06
8/20/2009,0.04
8/19/2009,0.25
8/18/2009,0.41
8/17/2009,0.26
8/14/2009,0.25
8/13/2009,0.21
8/12/2009,0.4
8/11/2009,0.43
8/10/2009,0.79
8/7/2009,0.75
8/6/2009,0.93
8/5/2009,0.95
8/4/2009,0.85
8/3/2009,0.7
7/31/2009,0.7
7/30/2009,0.78
7/29/2009,0.6
7/28/2009,0.55
7/27/2009,0.5
7/24/2009,0.45
7/23/2009,0.5
7/22/2009,0.45
7/21/2009,0.5
7/20/2009,0.6
7/17/2009,0.86
7/16/2009,1.17
7/15/2009,1.11
7/14/2009,1.16
7/13/2009,0.96
7/10/2009,0.71
7/9/2009,0.75
7/8/2009,0.9
7/7/2009,0.81
7/6/2009,0.27
7/3/2009,0.69
7/2/2009,0.9
7/1/2009,0.24
6/30/2009,0.14
6/29/2009,-0.61
6/26/2009,-0.08
6/25/2009,-0.15
6/24/2009,-1.97
6/23/2009,-1.89
6/22/2009,-2.32
6/19/2009,-2.66
6/18/2009,-3.42
6/17/2009,-3.57
6/16/2009,-4.02
6/15/2009,-3.9
6/12/2009,-4
6/11/2009,-4.09
6/10/2009,-4.39
6/9/2009,-4.45
6/8/2009,-4.28
6/5/2009,-4.3
6/4/2009,-4.32
6/3/2009,-3.73
6/2/2009,-3.42
6/1/2009,-3.1
5/29/2009,-3.26
5/28/2009,-3.32
5/27/2009,-3.8
5/26/2009,-4.61
5/25/2009,-4.67
5/22/2009,-4.3
5/21/2009,-4.36
5/20/2009,-5.11
5/19/2009,-4.25
5/18/2009,-2.92
5/15/2009,-2.52
5/14/2009,-1.98
5/13/2009,-2.71
5/12/2009,-3.28
5/11/2009,-3.04
5/8/2009,-2.78
5/7/2009,-1.82
5/6/2009,-0.97
5/5/2009,-1.02
5/4/2009,-1.57
5/1/2009,-1.49
4/30/2009,-1.59
4/29/2009,-1.51
4/28/2009,-1.22
4/27/2009,-2.65
4/24/2009,-2.91
4/23/2009,-3.71
4/22/2009,-4.68
4/21/2009,-4.17
4/20/2009,-4.29
4/17/2009,-4.47
4/16/2009,-3.8
4/15/2009,-3.5
4/14/2009,-3.51
4/13/2009,-3.14
4/10/2009,-3.26
4/9/2009,-3
4/8/2009,-2.5
4/7/2009,-1.64
4/6/2009,-1.37
4/3/2009,-1.33
4/2/2009,-1.51
4/1/2009,-0.74
3/31/2009,-0.88
3/30/2009,-0.81
3/27/2009,-0.77
3/26/2009,-1.04
3/25/2009,-0.95
3/24/2009,-1.47
3/23/2009,-1.75
3/20/2009,-2
3/19/2009,-1.85
3/18/2009,-1.96
3/17/2009,-1.42
3/16/2009,-1.25
3/13/2009,-1.41
3/12/2009,-1.22
3/11/2009,-1.2
3/10/2009,0.53
3/9/2009,0.29
3/6/2009,-0.88
3/5/2009,-0.95
3/4/2009,-1.7
3/3/2009,-1.91
3/2/2009,-2.64
2/27/2009,-2.73
2/26/2009,-3.31
2/25/2009,-3.98
2/24/2009,-4.4
2/23/2009,-4.95
2/20/2009,-4.92
2/19/2009,-4.31
2/18/2009,-4.38
2/17/2009,-4.19
2/16/2009,-4.78
2/13/2009,-5.09
2/12/2009,-5.45
2/11/2009,-5.8
2/10/2009,-5.9
2/9/2009,-5.97
2/6/2009,-6.02
2/5/2009,-5.55
2/4/2009,-5.24
2/3/2009,-6.05
2/2/2009,-4.32
1/30/2009,-5.59
1/29/2009,-6.2
1/28/2009,-6.73
1/27/2009,-7.45
1/26/2009,-6.77
1/23/2009,-6.8
1/22/2009,-8.03
1/21/2009,-7.37
1/20/2009,-10.88
1/19/2009,-12.01
1/16/2009,-11.83
1/15/2009,-12.75
1/14/2009,-15.25
1/13/2009,-16.99
1/12/2009,-18.8
1/9/2009,-17.8
1/8/2009,-18
1/7/2009,-17.85
1/6/2009,-16.63
1/5/2009,-17.4
1/2/2009,-18.13
1/1/2009,-18.77
12/31/2008,-18.37
12/30/2008,-17.96
12/29/2008,-15.81
12/26/2008,-13.08
12/25/2008,-13.55
12/24/2008,-13.02
12/23/2008,-13.35
12/22/2008,-14.82
12/19/2008,-14.09
12/18/2008,-14.18
12/17/2008,-15.82
12/16/2008,-13.75
12/15/2008,-13.62
12/12/2008,-14.55
12/11/2008,-14.16
12/10/2008,-14.25
12/9/2008,-14.77
12/8/2008,-13
12/5/2008,-10.14
12/4/2008,-7
12/3/2008,-4.66
12/2/2008,-4.6
12/1/2008,-4.67
11/28/2008,-4.68
11/27/2008,-4.24
11/26/2008,-7.15
11/25/2008,-9.25
11/24/2008,-8.56
11/21/2008,-11.83
11/20/2008,-13.08
11/19/2008,-16.24
11/18/2008,-18.13
11/17/2008,-16.99
11/14/2008,-15.91
11/13/2008,-17.27
11/12/2008,-19.9
11/11/2008,-22.41
11/10/2008,-22.52
11/7/2008,-20.9
11/6/2008,-17.77
11/5/2008,-17.47
11/4/2008,-19
11/3/2008,-14.95
10/31/2008,-14.87
10/30/2008,-11.55
10/29/2008,-11.22
10/28/2008,-7.72
10/27/2008,-4.76
10/24/2008,-6.04
10/23/2008,-10.93
10/22/2008,-9.8
10/21/2008,-12.4
10/20/2008,-10.75
10/17/2008,-11.66
10/16/2008,-5.3
10/15/2008,-6.8
10/14/2008,6.9
10/13/2008,8.41
10/10/2008,20.08
10/9/2008,27.4
10/8/2008,34.6
10/7/2008,11.53
10/6/2008,4.45
10/3/2008,-2.6
10/2/2008,11.4
10/1/2008,20.74
9/30/2008,44.8
9/29/2008,15.57
9/26/2008,8.66
9/25/2008,-0.02
9/24/2008,3.4
9/23/2008,0.58
9/22/2008,-2.32
9/19/2008,-1.69
9/18/2008,12
9/17/2008,18.45
9/16/2008,-7.57
9/15/2008,-18.29
9/12/2008,-23.11
9/11/2008,-22.87
9/10/2008,-24.37
9/9/2008,-22.76
9/8/2008,-22.75
9/5/2008,-22.55
9/4/2008,-22.5
9/3/2008,-23.4
9/2/2008,-24.02
9/1/2008,-22.78
8/29/2008,-22.87
8/28/2008,-22.92
8/27/2008,-24.43
8/26/2008,-24.41
8/25/2008,-25.26
8/22/2008,-24.18
8/21/2008,-24.35
8/20/2008,-24.5
8/19/2008,-25.05
8/18/2008,-25.72
8/15/2008,-24.26
8/14/2008,-24.5
8/13/2008,-24.33
8/12/2008,-25.09
8/11/2008,-25.85
8/8/2008,-24.54
8/7/2008,-24.75
8/6/2008,-24.65
8/5/2008,-25.35
8/4/2008,-25.9
8/1/2008,-25.25
7/31/2008,-25.27
7/30/2008,-25.7
7/29/2008,-21.98
7/28/2008,-23.39
7/25/2008,-24.73
7/24/2008,-25.32
7/23/2008,-25.3
7/22/2008,-26.5
7/21/2008,-27.08
7/18/2008,-25.38
7/17/2008,-25.32
7/16/2008,-25.45
7/15/2008,-26.36
7/14/2008,-26.86
7/11/2008,-24.9
7/10/2008,-25.33
7/9/2008,-24.86
7/8/2008,-24.96
7/7/2008,-26.2
7/4/2008,-24.15
7/3/2008,-24.01
7/2/2008,-23.36
7/1/2008,-24.11
6/30/2008,-25.35
6/27/2008,-22.85
6/26/2008,-21.85
6/25/2008,-23.12
6/24/2008,-24.13
6/23/2008,-22.65
6/20/2008,-22.85
6/19/2008,-22.92
6/18/2008,-23.06
6/17/2008,-22.85
6/16/2008,-20.55
6/13/2008,-20.76
6/12/2008,-21.2
6/11/2008,-23.37
6/10/2008,-24.02
6/9/2008,-22.68
6/6/2008,-22.36
6/5/2008,-22.35
6/4/2008,-22.49
6/3/2008,-23.32
6/2/2008,-24.25
5/30/2008,-21.46
5/29/2008,-21.21
5/28/2008,-22.82
5/27/2008,-25
5/26/2008,-26.7
5/23/2008,-25.18
5/22/2008,-25.35
5/21/2008,-25.26
5/20/2008,-26.25
5/19/2008,-25.99
5/16/2008,-23.66
5/15/2008,-23.95
5/14/2008,-23.04
5/13/2008,-23.3
5/12/2008,-23.27
5/9/2008,-22.99
5/8/2008,-22.73
5/7/2008,-22.55
5/6/2008,-22.79
5/5/2008,-22.89
5/2/2008,-21.44
5/1/2008,-20.22
4/30/2008,-19.93
4/29/2008,-19.55
4/28/2008,-18.45
4/25/2008,-18.91
4/24/2008,-18.67
4/23/2008,-19.2
4/22/2008,-19
4/21/2008,-17.2
4/18/2008,-16.7
4/17/2008,-17.56
4/16/2008,-18.94
4/15/2008,-20.86
4/14/2008,-20.06
4/11/2008,-20.34
4/10/2008,-19.41
4/9/2008,-19.39
4/8/2008,-19.22
4/7/2008,-17.66
4/4/2008,-17.65
4/3/2008,-17.25
4/2/2008,-16.78
4/1/2008,-17.24
3/31/2008,-16.18
3/28/2008,-16.95
3/27/2008,-16.01
3/26/2008,-18.34
3/25/2008,-20.57
3/24/2008,-20.65
3/21/2008,-20.66
3/20/2008,-20.65
3/19/2008,-20.39
3/18/2008,-21.41
3/17/2008,-22.8
3/14/2008,-22.2
3/13/2008,-20.68
3/12/2008,-18.64
3/11/2008,-19.1
3/10/2008,-19.91
3/7/2008,-17.64
3/6/2008,-15.91
3/5/2008,-15.08
3/4/2008,-14.79
3/3/2008,-15.08
2/29/2008,-13.8
2/28/2008,-13.36
2/27/2008,-12.21
2/26/2008,-11.83
2/25/2008,-12.09
2/22/2008,-11.98
2/21/2008,-11.96
2/20/2008,-13.21
2/19/2008,-13.26
2/18/2008,-11.9
2/15/2008,-11.69
2/14/2008,-11.21
2/13/2008,-11.9
2/12/2008,-11.45
2/11/2008,-11.84
2/8/2008,-11.91
2/7/2008,-11.64
2/6/2008,-12.31
2/5/2008,-11.2
2/4/2008,-9.86
2/1/2008,-10.07
1/31/2008,-11.6
1/30/2008,-11.88
1/29/2008,-9.5
1/28/2008,-10.58
1/25/2008,-10.33
1/24/2008,-10.54
1/23/2008,-10.65
1/22/2008,-10.14
1/21/2008,-3.7
1/18/2008,-3.17
1/17/2008,-2.37
1/16/2008,-2.15
1/15/2008,-1.85
1/14/2008,-1.7
1/11/2008,-1
1/10/2008,0.27
1/9/2008,2.05
1/8/2008,2.35
1/7/2008,3.02
1/4/2008,3.87
1/3/2008,5.1
1/2/2008,6.39
1/1/2008,8.22
12/31/2007,8.28
12/28/2007,8.7
12/27/2007,11.55
12/26/2007,8.15
12/25/2007,8.11
12/24/2007,8
12/21/2007,8.24
12/20/2007,7.3
12/19/2007,5.78
12/18/2007,8.63
12/17/2007,8.35
12/14/2007,5.91
12/13/2007,4.6
12/12/2007,4
12/11/2007,5.92
12/10/2007,6.6
12/7/2007,6.95
12/6/2007,8.69
12/5/2007,9.61
12/4/2007,10.38
12/3/2007,10.36
11/30/2007,10.4
11/29/2007,10.05
11/28/2007,11.3
11/27/2007,10.15
11/26/2007,8.1
11/23/2007,7.55
11/22/2007,7.44
11/21/2007,7.3
11/20/2007,7.95
11/19/2007,7.9
11/16/2007,7.9
11/15/2007,7.65
11/14/2007,7.78
11/13/2007,7.27
11/12/2007,6.57
11/9/2007,6.6
11/8/2007,6.65
11/7/2007,7
11/6/2007,7.35
11/5/2007,7.07
11/2/2007,6.95
11/1/2007,6.65
10/31/2007,7.28
10/30/2007,7.95
10/29/2007,7.65
10/26/2007,7
10/25/2007,7.1
10/24/2007,7.78
10/23/2007,8.74
10/22/2007,9.02
10/19/2007,8.78
10/18/2007,9.83
10/17/2007,10.17
10/16/2007,10.81
10/15/2007,11.26
10/12/2007,10.66
10/11/2007,10.83
10/10/2007,10.93
10/9/2007,10.72
10/8/2007,10.04
10/5/2007,9.91
10/4/2007,9.9
10/3/2007,11.24
10/2/2007,11.29
10/1/2007,12.17
9/28/2007,11.4
9/27/2007,11.02
9/26/2007,11.88
9/25/2007,10.4
9/24/2007,9.75
9/21/2007,9.71
9/20/2007,9.65
9/19/2007,6.49
9/18/2007,12.71
9/17/2007,12.36
9/14/2007,12.76
9/13/2007,13.65
9/12/2007,15.36
9/11/2007,16.39
9/10/2007,15.71
9/7/2007,15.57
9/6/2007,17.17
9/5/2007,17.4
9/4/2007,18.86
9/3/2007,18.46
8/31/2007,15.41
8/30/2007,16.73
8/29/2007,16.01
8/28/2007,13.2
8/27/2007,13
8/24/2007,13.59
8/23/2007,12.95
8/22/2007,12.9
8/21/2007,13.3
8/20/2007,14.63
8/17/2007,13.71
8/16/2007,13.71
8/15/2007,14.43
8/14/2007,15.75
8/13/2007,16.87
8/10/2007,17.05
8/9/2007,15.81
8/8/2007,15.04
8/7/2007,14.9
8/6/2007,15.46
8/3/2007,14.37
8/2/2007,14.41
8/1/2007,14.88
7/31/2007,15.4
7/30/2007,15.78
7/27/2007,14.3
7/26/2007,14.25
7/25/2007,14.32
7/24/2007,14.85
7/23/2007,15.33
7/20/2007,14.4
7/19/2007,14.38
7/18/2007,14.43
7/17/2007,14.67
7/16/2007,15.28
7/13/2007,14.45
7/12/2007,14.47
7/11/2007,14.44
7/10/2007,14.89
7/9/2007,15.18
7/6/2007,14.27
7/5/2007,14.25
7/4/2007,14.4
7/3/2007,14.88
7/2/2007,14.84
6/29/2007,14.24
6/28/2007,14.1
6/27/2007,14.57
6/26/2007,14.47
6/25/2007,13.55
6/22/2007,13.57
6/21/2007,13.46
6/20/2007,13.94
6/19/2007,14.42
6/18/2007,13.49
6/15/2007,13.5
6/14/2007,13.4
6/13/2007,13.89
6/12/2007,14.32
6/11/2007,13.45
6/8/2007,13.49
6/7/2007,13.77
6/6/2007,14.75
6/5/2007,15.29
6/4/2007,14.4
6/1/2007,14.38
5/31/2007,14.89
5/30/2007,15.19
5/29/2007,14.38
5/28/2007,14.9
5/25/2007,15.41
5/24/2007,15.39
5/23/2007,15.77
5/22/2007,16.33
5/21/2007,16.87
5/18/2007,16.11
5/17/2007,16.17
5/16/2007,16.52
5/15/2007,17.11
5/14/2007,17.6
5/11/2007,16.67
5/10/2007,16.82
5/9/2007,17.05
5/8/2007,17.53
5/7/2007,18.05
5/4/2007,17
5/3/2007,16.95
5/2/2007,17.04
5/1/2007,17.56
4/30/2007,17.66
4/27/2007,18.22
4/26/2007,17.07
4/25/2007,17.65
4/24/2007,18.11
4/23/2007,16.75
4/20/2007,16.41
4/19/2007,16.45
4/18/2007,17.04
4/17/2007,17.03
4/16/2007,16.45
4/13/2007,16.45
4/12/2007,16.38
4/11/2007,16.79
4/10/2007,17.37
4/9/2007,16.15
4/6/2007,16.22
4/5/2007,16.27
4/4/2007,16.14
4/3/2007,17.11
4/2/2007,16.05
3/30/2007,16.06
3/29/2007,16.02
3/28/2007,16.66
3/27/2007,17.12
3/26/2007,17.57
3/23/2007,16.5
3/22/2007,16.55
3/21/2007,16.52
3/20/2007,17.06
3/19/2007,17.54
3/16/2007,16.55
3/15/2007,16.45
3/14/2007,16.41
3/13/2007,16.9
3/12/2007,17.36
3/9/2007,16.38
3/8/2007,16.5
3/7/2007,17.44
3/6/2007,18.01
3/5/2007,18.65
3/2/2007,19.3
3/1/2007,17.37
2/28/2007,17.61
2/27/2007,18.33
2/26/2007,17.17
2/23/2007,16.17
2/22/2007,16.18
2/21/2007,16.48
2/20/2007,16.61
2/19/2007,16.71
2/16/2007,16.77
2/15/2007,16.77
2/14/2007,17.1
2/13/2007,17.06
2/12/2007,16.95
2/9/2007,17.07
2/8/2007,17.09
2/7/2007,17.09
2/6/2007,17.03
2/5/2007,17.02
2/2/2007,17.08
2/1/2007,17.1
1/31/2007,17.15
1/30/2007,17.08
1/29/2007,17.05
1/26/2007,17.54
1/25/2007,18.15
1/24/2007,18.79
1/23/2007,19.47
1/22/2007,19.92
1/19/2007,18.77
1/18/2007,18.78
1/17/2007,19.34
1/16/2007,19.95
1/15/2007,20.52
1/12/2007,18.76
1/11/2007,18.75
1/10/2007,18.84
1/9/2007,19.55
1/8/2007,20.08
1/5/2007,18.88
1/4/2007,19
1/3/2007,19.11
1/2/2007,19.35
1/1/2007,20.27
12/29/2006,20.22
12/28/2006,19
12/27/2006,19.97
12/26/2006,19.34
12/25/2006,19.33
12/22/2006,19.38
12/21/2006,20.08
12/20/2006,18.9
12/19/2006,19.5
12/18/2006,20.03
12/15/2006,18.85
12/14/2006,18.96
12/13/2006,19.65
12/12/2006,20.35
12/11/2006,20.82
12/8/2006,19.09
12/7/2006,19.33
12/6/2006,19.58
12/5/2006,20.3
12/4/2006,20.3
12/1/2006,19.82
11/30/2006,19.78
11/29/2006,20.63
11/28/2006,19.08
11/27/2006,19.71
11/24/2006,19.75
11/23/2006,19.5
11/22/2006,21.73
11/21/2006,21.63
11/20/2006,19.98
11/17/2006,20.06
11/16/2006,20.08
11/15/2006,20.97
11/14/2006,21.58
11/13/2006,20.45
11/10/2006,20.55
11/9/2006,20.61
11/8/2006,21.22
11/7/2006,21.97
11/6/2006,20.47
11/3/2006,20.46
11/2/2006,20.51
11/1/2006,21.2
10/31/2006,21.99
10/30/2006,20.41
10/27/2006,20.35
10/26/2006,20.9
10/25/2006,20.83
10/24/2006,21.42
10/23/2006,22.17
10/20/2006,20.92
10/19/2006,21.57
10/18/2006,20.84
10/17/2006,21.53
10/16/2006,22.26
10/13/2006,20.9
10/12/2006,20.98
10/11/2006,20.99
10/10/2006,21.75
10/9/2006,22.55
10/6/2006,21.2
10/5/2006,21.57
10/4/2006,21.52
10/3/2006,22.41
10/2/2006,23.4
9/29/2006,22.07
9/28/2006,22.27
9/27/2006,23.23
9/26/2006,23.31
9/25/2006,22.2
9/22/2006,22.31
9/21/2006,22.46
9/20/2006,23.27
9/19/2006,24
9/18/2006,22.8
9/15/2006,22.83
9/14/2006,22.99
9/13/2006,23.88
9/12/2006,24.66
9/11/2006,23.4
9/8/2006,23.4
9/7/2006,23.58
9/6/2006,25.3
9/5/2006,26.17
9/4/2006,23.81
9/1/2006,23.8
8/31/2006,23.78
8/30/2006,24.65
8/29/2006,23.03
8/28/2006,23.68
8/25/2006,24.36
8/24/2006,24.55
8/23/2006,24.38
8/22/2006,25.39
8/21/2006,25.76
8/18/2006,24.33
8/17/2006,24.46
8/16/2006,24.39
8/15/2006,25.12
