Date,EUR
11/5/2002,-14
11/4/2002,-14.25
11/1/2002,-13.4
10/31/2002,-13.23
10/30/2002,-13.28
10/29/2002,-13.3
10/28/2002,-12.05
10/25/2002,-12.65
10/24/2002,-12.23
10/23/2002,-12.7
10/22/2002,-12.35
10/21/2002,-12.8
10/18/2002,-12.4
10/17/2002,-12.65
10/16/2002,-12.85
10/15/2002,-12.85
10/14/2002,-13.35
10/11/2002,-12.88
10/10/2002,-12.9
10/9/2002,-12.65
10/8/2002,-13.05
10/7/2002,-13.25
10/4/2002,-12.45
10/3/2002,-12.65
10/2/2002,-12.73
10/1/2002,-13.3
9/30/2002,-13.3
9/27/2002,-12.68
9/26/2002,-12.63
9/25/2002,-12.7
9/24/2002,-12.9
9/23/2002,-13.25
9/20/2002,-12.4
9/19/2002,-12.35
9/18/2002,-12.25
9/17/2002,-12.55
9/16/2002,-13.05
9/13/2002,-12.45
9/12/2002,-12.5
9/11/2002,-12.25
9/10/2002,-13.05
9/9/2002,-13.55
9/6/2002,-12.5
9/5/2002,-12.5
9/4/2002,-12.6
9/3/2002,-13.05
9/2/2002,-13.25
8/30/2002,-12.45
8/29/2002,-12.4
8/28/2002,-12.4
8/27/2002,-12.95
8/26/2002,-13.3
8/23/2002,-12.5
8/22/2002,-12.5
8/21/2002,-12.9
8/20/2002,-12.9
8/19/2002,-13.53
8/16/2002,-12.96
8/15/2002,-13
8/14/2002,-13
8/13/2002,-13.05
8/12/2002,-13.55
8/9/2002,-13.5
8/8/2002,-13.5
8/7/2002,-13.3
8/6/2002,-13.15
8/5/2002,-13.93
8/2/2002,-13.2
8/1/2002,-13.5
7/31/2002,-12.95
7/30/2002,-13.45
7/29/2002,-13.75
7/26/2002,-13.3
7/25/2002,-13.45
7/24/2002,-13.35
7/23/2002,-13.3
7/22/2002,-13.95
7/19/2002,-13.4
7/18/2002,-13.27
7/17/2002,-13.3
7/16/2002,-13.45
7/15/2002,-13.75
7/12/2002,-13.5
7/11/2002,-13.5
7/10/2002,-13.5
7/9/2002,-13.2
7/8/2002,-13.55
7/5/2002,-12.5
7/4/2002,-13.15
7/3/2002,-13.5
7/2/2002,-13.5
7/1/2002,-13.55
6/28/2002,-13.3
6/27/2002,-13.25
6/26/2002,-13.55
6/25/2002,-14
6/24/2002,-13.6
6/21/2002,-12.5
6/20/2002,-12.6
6/19/2002,-12.6
6/18/2002,-12.8
6/17/2002,-13.05
6/14/2002,-12.5
6/13/2002,-12.5
6/12/2002,-12.3
6/11/2002,-12.6
6/10/2002,-13
6/7/2002,-12.23
6/6/2002,-12.5
6/5/2002,-12.2
6/4/2002,-12.6
6/3/2002,-12.95
5/31/2002,-12.5
5/30/2002,-12.55
5/29/2002,-12.05
5/28/2002,-11.4
5/27/2002,-11.55
5/24/2002,-12.4
5/23/2002,-12.45
5/22/2002,-12.5
5/21/2002,-12.4
5/20/2002,-13.1
5/17/2002,-12.5
5/16/2002,-12.35
5/15/2002,-12.15
5/14/2002,-12.15
5/13/2002,-12.45
5/10/2002,-12.5
5/9/2002,-11.95
5/8/2002,-11.5
5/7/2002,-12
5/6/2002,-12.35
5/3/2002,-11.95
5/2/2002,-11.5
5/1/2002,-11.7
4/30/2002,-11.5
4/29/2002,-11.65
4/26/2002,-11.5
4/25/2002,-11.55
4/24/2002,-11.25
4/23/2002,-11.85
4/22/2002,-12.25
4/19/2002,-11.5
4/18/2002,-11.5
4/17/2002,-10.95
4/16/2002,-11.3
4/15/2002,-11.6
4/12/2002,-10.5
4/11/2002,-11
4/10/2002,-10.95
4/9/2002,-11.25
4/8/2002,-11.6
4/5/2002,-11.5
4/4/2002,-10.5
4/3/2002,-11.1
4/2/2002,-11.4
4/1/2002,-11.75
3/29/2002,-10.5
3/28/2002,-10.5
3/27/2002,-10.5
3/26/2002,-10.95
3/25/2002,-12
3/22/2002,-11.5
3/21/2002,-11.1
3/20/2002,-11.5
3/19/2002,-11.05
3/18/2002,-11.3
3/15/2002,-10.5
3/14/2002,-11.08
3/13/2002,-11.05
3/12/2002,-10.95
3/11/2002,-11.3
3/8/2002,-11.5
3/7/2002,-11.05
3/6/2002,-11.5
3/5/2002,-11.1
3/4/2002,-11.35
3/1/2002,-11.5
2/28/2002,-11.5
2/27/2002,-11.15
2/26/2002,-11.48
2/25/2002,-10.5
2/22/2002,-10.1
2/21/2002,-10.1
2/20/2002,-10.15
2/19/2002,-10.15
2/18/2002,-10.15
2/15/2002,-10.5
2/14/2002,-10.5
2/13/2002,-10.15
2/12/2002,-10.3
2/11/2002,-10.2
2/8/2002,-10.25
2/7/2002,-10.5
2/6/2002,-10.5
2/5/2002,-10.5
2/4/2002,-10.1
2/1/2002,-10.5
1/31/2002,-10.1
1/30/2002,-10.15
1/29/2002,-10.35
1/28/2002,-10.3
1/25/2002,-11.15
1/24/2002,-11.5
1/23/2002,-12.2
1/22/2002,-12.6
1/21/2002,-12.6
1/18/2002,-12.4
1/17/2002,-12.35
1/16/2002,-12.55
1/15/2002,-13.3
1/14/2002,-13.65
1/11/2002,-12.7
1/10/2002,-12.15
1/9/2002,-12.5
1/8/2002,-12.05
1/7/2002,-11.85
1/4/2002,-11.5
1/3/2002,-11.75
1/2/2002,-11.3
1/1/2002,-11
12/31/2001,-11.3
12/28/2001,-11.25
12/27/2001,-11.23
12/26/2001,-11.5
12/25/2001,-12.5
12/24/2001,-12.5
12/21/2001,-11.5
12/20/2001,-11.65
12/19/2001,-11.55
12/18/2001,-11.95
12/17/2001,-12.25
12/14/2001,-11.55
12/13/2001,-11.5
12/12/2001,-11.4
12/11/2001,-11.7
12/10/2001,-12.03
12/7/2001,-11.5
12/6/2001,-10.5
12/5/2001,-10.8
12/4/2001,-10.8
12/3/2001,-10.8
11/30/2001,-10.23
11/29/2001,-10.05
11/28/2001,-9.25
11/27/2001,-9.2
11/26/2001,-9.05
11/23/2001,-9.1
11/22/2001,-9.3
11/21/2001,-10.55
11/20/2001,-9.8
11/19/2001,-9.35
11/16/2001,-9.15
11/15/2001,-9.3
11/14/2001,-9.48
11/13/2001,-10.05
11/12/2001,-10.65
11/9/2001,-9.5
11/8/2001,-10.25
11/7/2001,-10.13
11/6/2001,-11.35
11/5/2001,-11.5
11/2/2001,-10.7
11/1/2001,-10.5
10/31/2001,-9.9
10/30/2001,-10.85
10/29/2001,-10.85
10/26/2001,-10.5
10/25/2001,-10.75
10/24/2001,-9.5
10/23/2001,-9.95
10/22/2001,-10.3
10/19/2001,-10.5
10/18/2001,-10.25
10/17/2001,-10.9
10/16/2001,-10.53
10/15/2001,-10.4
10/12/2001,-10
10/11/2001,-10.05
10/10/2001,-10.1
10/9/2001,-10.6
10/8/2001,-10.5
10/5/2001,-8.7
10/4/2001,-8.6
10/3/2001,-8.8
10/2/2001,-9.1
10/1/2001,-9
9/28/2001,-8.6
9/27/2001,-8.5
9/26/2001,-8.6
9/25/2001,-8.9
9/24/2001,-8.05
9/21/2001,-8.15
9/20/2001,-8.65
9/19/2001,-8.9
9/18/2001,-6.8
9/17/2001,-5.8
9/14/2001,-5.5
9/13/2001,-5.7
9/12/2001,-6.5
9/11/2001,-6.5
9/10/2001,-6.25
9/7/2001,-6.25
9/6/2001,-5.5
9/5/2001,-5.6
9/4/2001,-5.95
9/3/2001,-6.2
8/31/2001,-5.65
8/30/2001,-5.65
8/29/2001,-6
8/28/2001,-5.55
8/27/2001,-6.15
8/24/2001,-6.5
8/23/2001,-6.5
8/22/2001,-6.5
8/21/2001,-6.8
8/20/2001,-7.3
8/17/2001,-7.5
8/16/2001,-7.15
8/15/2001,-6.98
8/14/2001,-6.95
8/13/2001,-7.13
8/10/2001,-6.95
8/9/2001,-6.95
8/8/2001,-6.55
8/7/2001,-6.45
8/6/2001,-6.51
8/3/2001,-6.45
8/2/2001,-6.5
8/1/2001,-5.95
7/31/2001,-5.95
7/30/2001,-6.1
7/27/2001,-5.55
7/26/2001,-5.7
7/25/2001,-5.65
7/24/2001,-5.58
7/23/2001,-5.7
7/20/2001,-5.65
7/19/2001,-5.55
7/18/2001,-5.45
7/17/2001,-5.35
7/16/2001,-5.75
7/13/2001,-5.4
7/12/2001,-5.5
7/11/2001,-5.05
7/10/2001,-5.55
7/9/2001,-5.75
7/6/2001,-5.35
7/5/2001,-5.4
7/4/2001,-5.1
7/3/2001,-5.05
7/2/2001,-4.85
6/29/2001,-4.9
6/28/2001,-4.45
6/27/2001,-4.75
6/26/2001,-6
6/25/2001,-6.15
6/22/2001,-5.75
6/21/2001,-5.55
6/20/2001,-5.45
6/19/2001,-5.45
6/18/2001,-5.55
6/15/2001,-4.5
6/14/2001,-4.55
6/13/2001,-4.45
6/12/2001,-4.5
6/11/2001,-4.3
6/8/2001,-4.05
6/7/2001,-3.95
6/6/2001,-3.65
6/5/2001,-3.55
6/4/2001,-3.55
6/1/2001,-3.65
5/31/2001,-4
5/30/2001,-3.78
5/29/2001,-3.5
5/28/2001,-3.9
5/25/2001,-4.05
5/24/2001,-3.95
5/23/2001,-4.05
5/22/2001,-3.95
5/21/2001,-4
5/18/2001,-3.8
5/17/2001,-3.8
5/16/2001,-3.9
5/15/2001,-4.15
5/14/2001,-3.9
5/11/2001,-3.4
5/10/2001,-3.65
5/9/2001,-4.85
5/8/2001,-5.2
5/7/2001,-5.25
5/4/2001,-5.5
5/3/2001,-4
5/2/2001,-3.6
5/1/2001,-3.35
4/30/2001,-3.45
4/27/2001,-2.75
4/26/2001,-2.9
4/25/2001,-2.8
4/24/2001,-2.8
4/23/2001,-2.85
4/20/2001,-2.4
4/19/2001,-2.25
4/18/2001,-1.25
4/17/2001,0.85
4/16/2001,0.75
4/13/2001,0.75
4/12/2001,0.9
4/11/2001,1.1
4/10/2001,2.5
4/9/2001,2.5
4/6/2001,2
4/5/2001,2
4/4/2001,2.5
4/3/2001,2.4
4/2/2001,2.5
3/30/2001,1.9
3/29/2001,2.5
3/28/2001,3.1
3/27/2001,3.38
3/26/2001,3.25
3/23/2001,3.5
3/22/2001,2.65
3/21/2001,2
3/20/2001,1.85
3/19/2001,1.23
3/16/2001,1.1
3/15/2001,1.7
3/14/2001,2.5
3/13/2001,2.5
3/12/2001,2.98
3/9/2001,3.05
3/8/2001,2.75
3/7/2001,3.1
3/6/2001,3.55
3/5/2001,3.55
3/2/2001,3.65
3/1/2001,3.85
2/28/2001,3.5
2/27/2001,3.15
2/26/2001,3.55
2/23/2001,3.7
2/22/2001,4.43
2/21/2001,4.5
2/20/2001,5.2
2/19/2001,5.03
2/16/2001,5.5
2/15/2001,5.35
2/14/2001,5.51
2/13/2001,5.61
2/12/2001,5.65
2/9/2001,5.6
2/8/2001,5.5
2/7/2001,5.61
2/6/2001,5.5
2/5/2001,5.78
2/2/2001,5.5
2/1/2001,5.5
1/31/2001,5.91
1/30/2001,5.61
1/29/2001,5.61
1/26/2001,5.9
1/25/2001,6.45
1/24/2001,6.75
1/23/2001,7.55
1/22/2001,7.41
1/19/2001,7.45
1/18/2001,7.5
1/17/2001,8.11
1/16/2001,8.5
1/15/2001,9.01
1/12/2001,8.5
1/11/2001,8.5
1/10/2001,8.15
1/9/2001,8.6
1/8/2001,8.85
1/5/2001,9.05
1/4/2001,9.6
1/3/2001,9.75
1/2/2001,13.33
1/1/2001,13.58
12/29/2000,14
12/28/2000,13.95
12/27/2000,13.2
12/26/2000,14.45
12/25/2000,14.5
12/22/2000,14.5
12/21/2000,14
12/20/2000,13.5
12/19/2000,13.1
12/18/2000,14.5
12/15/2000,13.5
12/14/2000,12.5
12/13/2000,13.5
12/12/2000,13.5
12/11/2000,13.45
12/8/2000,12.95
12/7/2000,13.1
12/6/2000,13.5
12/5/2000,13.13
12/4/2000,13.7
12/1/2000,13.18
11/30/2000,12.85
11/29/2000,13.18
11/28/2000,13.5
11/27/2000,11.85
11/24/2000,11.5
11/23/2000,11.68
11/22/2000,11.65
11/21/2000,12.5
11/20/2000,11.85
11/17/2000,11.9
11/16/2000,12.1
11/15/2000,12.4
11/14/2000,12.83
11/13/2000,12.6
11/10/2000,11.85
11/9/2000,11.55
11/8/2000,12.03
11/7/2000,12.2
11/6/2000,12.4
11/3/2000,11.7
11/2/2000,11.85
11/1/2000,11.98
10/31/2000,12.1
10/30/2000,12.25
10/27/2000,11.58
10/26/2000,11.23
10/25/2000,11.63
10/24/2000,11.85
10/23/2000,12.2
10/20/2000,12.05
10/19/2000,12.68
10/18/2000,12.7
10/17/2000,12.75
10/16/2000,13.1
10/13/2000,13
10/12/2000,13.1
10/11/2000,13.05
10/10/2000,13.6
10/9/2000,13.5
10/6/2000,12.5
10/5/2000,12.85
10/4/2000,13.45
10/3/2000,13.55
10/2/2000,14.05
9/29/2000,13.7
9/28/2000,13.6
9/27/2000,13.7
9/26/2000,14.15
9/25/2000,14.08
9/22/2000,13.65
9/21/2000,13.35
9/20/2000,13.25
9/19/2000,14.35
9/18/2000,14.3
9/15/2000,13.75
9/14/2000,13.5
9/13/2000,14.15
9/12/2000,14.15
9/11/2000,14.3
9/8/2000,13.45
9/7/2000,13.7
9/6/2000,13.65
9/5/2000,15
9/4/2000,15.78
9/1/2000,14.5
8/31/2000,14.05
8/30/2000,13.45
8/29/2000,13.95
8/28/2000,13
8/25/2000,13.45
8/24/2000,14.35
8/23/2000,14.95
8/22/2000,15.1
8/21/2000,15.28
8/18/2000,15.18
8/17/2000,15.35
8/16/2000,15.3
8/15/2000,16.08
8/14/2000,16.63
8/11/2000,15.4
8/10/2000,16.8
8/9/2000,16.75
8/8/2000,17.5
8/7/2000,16.85
8/4/2000,17
8/3/2000,16.5
8/2/2000,17.5
8/1/2000,18.15
7/31/2000,19.13
7/28/2000,17.4
7/27/2000,17.53
7/26/2000,17.7
7/25/2000,18.18
7/24/2000,18.03
7/21/2000,17.5
7/20/2000,17.3
7/19/2000,17.05
7/18/2000,17.25
7/17/2000,18.2
7/14/2000,17.53
7/13/2000,17.75
7/12/2000,17.73
7/11/2000,17.95
7/10/2000,18.85
7/7/2000,17.93
7/6/2000,18
7/5/2000,18.05
7/4/2000,19.5
7/3/2000,19.1
6/30/2000,19.58
6/29/2000,19.25
6/28/2000,17.85
6/27/2000,18.35
6/26/2000,18.5
6/23/2000,17.4
6/22/2000,17.25
6/21/2000,18.05
6/20/2000,18.45
6/19/2000,18.13
6/16/2000,18.28
6/15/2000,18.1
6/14/2000,18.5
6/13/2000,18.98
6/12/2000,17.64
6/9/2000,17.9
6/8/2000,17.85
6/7/2000,19.95
6/6/2000,19.95
6/5/2000,18.05
6/2/2000,18.4
6/1/2000,18.3
5/31/2000,18.48
5/30/2000,20.05
5/29/2000,18.85
5/26/2000,19.55
5/25/2000,18.95
5/24/2000,18.75
5/23/2000,19
5/22/2000,18.75
5/19/2000,18.5
5/18/2000,18.25
5/17/2000,17.9
5/16/2000,17.75
5/15/2000,19.75
5/12/2000,19.35
5/11/2000,18.9
5/10/2000,18.95
5/9/2000,19.05
5/8/2000,18.65
5/5/2000,18.05
5/4/2000,17.8
5/3/2000,18.15
5/2/2000,18.35
5/1/2000,18.75
4/28/2000,19.9
4/27/2000,19.53
4/26/2000,19.43
4/25/2000,18.9
4/24/2000,17.65
4/21/2000,17.7
4/20/2000,17.65
4/19/2000,17.95
4/18/2000,19.25
4/17/2000,18.55
4/14/2000,18.85
4/13/2000,18.65
4/12/2000,19
4/11/2000,19.7
4/10/2000,18.65
4/7/2000,18.83
4/6/2000,19.2
4/5/2000,19.95
4/4/2000,20.65
4/3/2000,19.25
3/31/2000,19.5
3/30/2000,19.45
3/29/2000,17.95
3/28/2000,18.45
3/27/2000,19.75
3/24/2000,20.75
3/23/2000,20.8
3/22/2000,20.25
3/21/2000,21.75
3/20/2000,22.35
3/17/2000,23.4
3/16/2000,23.15
3/15/2000,19.9
3/14/2000,19.75
3/13/2000,20.25
3/10/2000,19.9
3/9/2000,20.05
3/8/2000,20.25
3/7/2000,20.45
3/6/2000,21.25
3/3/2000,20.6
3/2/2000,20.55
3/1/2000,20.43
2/29/2000,20.25
2/28/2000,20.85
2/25/2000,20.4
2/24/2000,19.7
2/23/2000,19.05
2/22/2000,20.75
2/21/2000,19.5
2/18/2000,19.1
2/17/2000,19.8
2/16/2000,19.75
2/15/2000,21.25
2/14/2000,19.95
2/11/2000,20.05
2/10/2000,20.05
2/9/2000,21.05
2/8/2000,21.45
2/7/2000,19.88
2/4/2000,20.03
2/3/2000,20.25
2/2/2000,20.25
2/1/2000,21.33
1/31/2000,20.43
1/28/2000,20.45
1/27/2000,20.35
1/26/2000,21.25
1/25/2000,24.5
1/24/2000,24.6
1/21/2000,23.3
1/20/2000,23.35
1/19/2000,22.95
1/18/2000,24.25
1/17/2000,24.75
1/14/2000,23.35
1/13/2000,23.38
1/12/2000,23.35
1/11/2000,23.33
1/10/2000,24.13
1/7/2000,23.38
1/6/2000,23.73
1/5/2000,24
1/4/2000,23.15
1/3/2000,23.85
12/31/1999,23
12/30/1999,23
12/29/1999,22.5
12/28/1999,24.7
12/27/1999,28.63
12/24/1999,27.25
12/23/1999,27.25
12/22/1999,27.2
12/21/1999,27.2
12/20/1999,26.55
12/17/1999,26
12/16/1999,26.2
12/15/1999,25.23
12/14/1999,25.9
12/13/1999,26.8
12/10/1999,25.7
12/9/1999,25.75
12/8/1999,26.35
12/7/1999,25.9
12/6/1999,26.45
12/3/1999,25
12/2/1999,25.35
12/1/1999,26.5
11/30/1999,26.9
11/29/1999,26.5
11/26/1999,22
11/25/1999,21.73
11/24/1999,21.45
11/23/1999,22.3
11/22/1999,21.7
11/19/1999,21.7
11/18/1999,21.75
11/17/1999,21.95
11/16/1999,22.6
11/15/1999,22.8
11/12/1999,21.38
11/11/1999,21.5
11/10/1999,21.65
11/9/1999,21.75
11/8/1999,20.63
11/5/1999,20.35
11/4/1999,20.45
11/3/1999,21.25
11/2/1999,21.75
11/1/1999,21.25
10/29/1999,22.08
10/28/1999,22.15
10/27/1999,22.15
10/26/1999,24.03
10/25/1999,23.7
10/22/1999,24.23
10/21/1999,24.45
10/20/1999,23.95
10/19/1999,23.98
10/18/1999,26.3
10/15/1999,25
10/14/1999,24.2
10/13/1999,24.58
10/12/1999,24.5
10/11/1999,25.83
10/8/1999,25.5
10/7/1999,25.55
10/6/1999,23.75
10/5/1999,23.68
10/4/1999,25.55
10/1/1999,24.5
9/30/1999,25.6
9/29/1999,25.7
9/28/1999,25.45
9/27/1999,23.4
9/24/1999,24.35
9/23/1999,24.35
9/22/1999,24.55
9/21/1999,25.25
9/20/1999,24.68
9/17/1999,24.5
9/16/1999,24.4
9/15/1999,25.1
9/14/1999,25.15
9/13/1999,24.25
9/10/1999,24.13
9/9/1999,24.65
9/8/1999,24.55
9/7/1999,26.25
9/6/1999,25.2
9/3/1999,24.48
9/2/1999,24.75
9/1/1999,25.9
8/31/1999,25.2
8/30/1999,24.15
8/27/1999,24
8/26/1999,24.4
8/25/1999,24.85
8/24/1999,24.95
8/23/1999,26.48
8/20/1999,25
8/19/1999,25.1
8/18/1999,25
8/17/1999,25.15
8/16/1999,25.83
8/13/1999,25
8/12/1999,24.53
8/11/1999,24.5
8/10/1999,25.38
8/9/1999,25.15
8/6/1999,23.85
8/5/1999,24
8/4/1999,24.7
8/3/1999,24.43
8/2/1999,25.85
7/30/1999,23.4
7/29/1999,24.15
7/28/1999,24.1
7/27/1999,24.28
7/26/1999,24.85
7/23/1999,23
7/22/1999,23.05
7/21/1999,22.7
7/20/1999,22.3
7/19/1999,23.25
7/16/1999,21.8
7/15/1999,22.08
7/14/1999,22.33
7/13/1999,23.13
7/12/1999,23.8
7/9/1999,22.4
7/8/1999,22.25
7/7/1999,22.63
7/6/1999,22.5
7/5/1999,23.98
7/2/1999,22.35
7/1/1999,22.3
6/30/1999,22.75
6/29/1999,24.13
6/28/1999,22.68
6/25/1999,22.48
6/24/1999,22
6/23/1999,22.38
6/22/1999,22.5
6/21/1999,22.45
6/18/1999,20.75
6/17/1999,20.65
6/16/1999,21.4
6/15/1999,22.35
6/14/1999,21
6/11/1999,21.05
6/10/1999,20.85
6/9/1999,20.75
6/8/1999,21.65
6/7/1999,21.75
6/4/1999,20.3
6/3/1999,20.45
6/2/1999,20.25
6/1/1999,21.85
5/31/1999,21
5/28/1999,20.55
5/27/1999,20.4
5/26/1999,20.25
5/25/1999,22.25
5/24/1999,21.65
5/21/1999,20.8
5/20/1999,21.15
5/19/1999,20.95
5/18/1999,21.5
5/17/1999,22.25
5/14/1999,21.5
5/13/1999,21.33
5/12/1999,21.25
5/11/1999,21.45
5/10/1999,22.95
5/7/1999,21
5/6/1999,21.4
5/5/1999,21.05
5/4/1999,21
5/3/1999,22
4/30/1999,21.05
4/29/1999,21
4/28/1999,19
4/27/1999,20
4/26/1999,19.5
4/23/1999,20
4/22/1999,20.1
4/21/1999,20.3
4/20/1999,20.95
4/19/1999,20.15
4/16/1999,20
4/15/1999,20.4
4/14/1999,21.5
4/13/1999,20.85
4/12/1999,20
4/9/1999,19.9
4/8/1999,20
4/7/1999,18.15
4/6/1999,18.5
4/5/1999,19
4/2/1999,17.95
4/1/1999,18.05
3/31/1999,18.5
3/30/1999,18.5
3/29/1999,18.5
3/26/1999,17.65
3/25/1999,17.65
3/24/1999,18
3/23/1999,17.65
3/22/1999,18.25
3/19/1999,17.6
3/18/1999,17.25
3/17/1999,17.4
3/16/1999,17.5
3/15/1999,18.25
3/12/1999,18.1
3/11/1999,17.45
3/10/1999,16.95
3/9/1999,16.75
3/8/1999,17.25
3/5/1999,16.5
3/4/1999,16.75
3/3/1999,16.75
3/2/1999,17.25
3/1/1999,17.35
2/26/1999,17
2/25/1999,17
2/24/1999,16.5
2/23/1999,17.5
2/22/1999,15.25
2/19/1999,15.5
2/18/1999,15.75
2/17/1999,15.75
2/16/1999,15.7
2/15/1999,15.6
2/12/1999,15.45
2/11/1999,15.33
2/10/1999,15.25
2/9/1999,15.23
2/8/1999,15.25
2/5/1999,15.05
2/4/1999,15.2
2/3/1999,15.25
2/2/1999,15.15
2/1/1999,15.35
1/29/1999,15.7
1/28/1999,15.75
1/27/1999,16
1/26/1999,16.5
1/25/1999,17.25
1/22/1999,17.7
1/21/1999,18.65
1/20/1999,19
1/19/1999,18.55
1/18/1999,18.85
1/15/1999,18.1
1/14/1999,17.45
1/13/1999,18
1/12/1999,18.65
1/11/1999,18.55
1/8/1999,17.07
1/7/1999,17.65
1/6/1999,17.05
1/5/1999,18.35
1/4/1999,19.35
1/1/1999,18.3
12/31/1998,18.3
12/30/1998,21
12/29/1998,21
12/28/1998,21
12/25/1998,21
12/24/1998,21
12/23/1998,21
12/22/1998,21
12/21/1998,21
12/18/1998,22.38
12/14/1998,21.5
